subject,predicate,object
Natalia_Goncharova,sameAs,ნატალია_გონჩაროვა_(მხატვარი)
Natalia_Goncharova,sameAs,Natālija_Gončarova
Natalia_Goncharova,sameAs,Natalja_Gontsjarova
Natalia_Goncharova,sameAs,ਨਤਾਲੀਆ_ਗੋਂਚਾਰੋਵਾ
Natalia_Goncharova,sameAs,نتالیا_گونچارووا
Natalia_Goncharova,sameAs,Natalia_Goncharova
Natalia_Goncharova,sameAs,Наталија_Гончарова
Natalia_Goncharova,sameAs,Наталя_Гончарова
Natalia_Goncharova,sameAs,Наталья_Гончарова_(рәссам)
Natalia_Goncharova,sameAs,Гончарова_Наталія_Сергіївна
Natalia_Goncharova,sameAs,2CVRA
Natalia_Goncharova,name,Natalia Goncharova
Natalia_Goncharova,label,Natalia Goncharova
Natalia_Goncharova,label,Natalia Gončarovová
Natalia_Goncharova,label,Natàlia Gontxarova
Natalia_Goncharova,label,ناتاليا غونشاروفا
Natalia_Goncharova,label,Natalja Gonĉarova
Natalia_Goncharova,label,Natalia Sergeievna Gontxarova
Natalia_Goncharova,label,Nathalie Gontcharova
Natalia_Goncharova,label,Natalija Sergejewna Gontscharowa
Natalia_Goncharova,label,Natalia Goncharova
Natalia_Goncharova,label,Natalia Goncharova
Natalia_Goncharova,label,Natal'ja Sergeevna Gončarova
Natalia_Goncharova,label,ナタリア・ゴンチャロワ (画家)
Natalia_Goncharova,label,Natalja Gontsjarova
Natalia_Goncharova,label,Natalija Gonczarowa
Natalia_Goncharova,label,Natalia Goncharova
Natalia_Goncharova,label,Natalja Gontjarova
Natalia_Goncharova,label,"Гончарова, Наталья Сергеевна"
Natalia_Goncharova,label,Гончарова Наталія Сергіївна
Natalia_Goncharova,label,纳塔莉亚·冈察洛娃
Natalia_Goncharova,deathPlace,"Paris, France"
Natalia_Goncharova,deathDate,1962-10-17
Natalia_Goncharova,birthPlace,Russian_Empire
Natalia_Goncharova,birthPlace,Tula_Governorate
Natalia_Goncharova,birthPlace,"Nagaevo, Tula Governorate, Russian Empire"
Natalia_Goncharova,birthDate,1881-07-03
Natalia_Goncharova,subject,Category:1962_deaths
Natalia_Goncharova,subject,Category:Ballet_designers
Natalia_Goncharova,subject,Category:1881_births
Natalia_Goncharova,subject,Category:19th-century_painters_from_the_Russian_Empire
Natalia_Goncharova,subject,Category:20th-century_Russian_painters
Natalia_Goncharova,subject,Category:Immigrants_to_France
Natalia_Goncharova,subject,Category:Emigrants_from_the_Russian_Empire
Natalia_Goncharova,subject,Category:Russian_designers
Natalia_Goncharova,subject,Category:People_from_Chernsky_District
Natalia_Goncharova,subject,Category:People_from_Tula_Governorate
Natalia_Goncharova,subject,Category:Modernist_theatre
Natalia_Goncharova,subject,Category:Naturalized_citizens_of_France
Natalia_Goncharova,subject,Category:19th-century_women_artists_from_the_Russian_Empire
Natalia_Goncharova,subject,Category:19th-century_women_painters_from_the_Russian_Empire
Natalia_Goncharova,subject,Category:Neo-primitivism
Natalia_Goncharova,subject,Category:Russian_Futurist_painters
Natalia_Goncharova,subject,Category:Russian_avant-garde
Natalia_Goncharova,subject,Category:Russian_costume_designers
Natalia_Goncharova,subject,Category:Russian_scenic_designers
Natalia_Goncharova,subject,Category:Fashion_designers_from_the_Russian_Empire
Natalia_Goncharova,subject,Category:Russian_women_fashion_designers
Natalia_Goncharova,subject,Category:20th-century_Russian_women_painters
Natalia_Goncharova,subject,Category:Burials_at_Ivry_Cemetery
Natalia_Goncharova,subject,Category:Russian_abstract_painters
Natalia_Goncharova,wikiPageWikiLink,Category:1962_deaths
Natalia_Goncharova,wikiPageWikiLink,Léonide_Massine
Natalia_Goncharova,wikiPageWikiLink,Google_Doodle
Natalia_Goncharova,wikiPageWikiLink,Salon_des_Indépendants
Natalia_Goncharova,wikiPageWikiLink,Geneva
Natalia_Goncharova,wikiPageWikiLink,Google
Natalia_Goncharova,wikiPageWikiLink,Chernsky_District
Natalia_Goncharova,wikiPageWikiLink,Alexander_Pushkin
Natalia_Goncharova,wikiPageWikiLink,Cubism
Natalia_Goncharova,wikiPageWikiLink,Igor_Stravinsky
Natalia_Goncharova,wikiPageWikiLink,Illustrator
Natalia_Goncharova,wikiPageWikiLink,Russian_Empire
Natalia_Goncharova,wikiPageWikiLink,Tula_Oblast
Natalia_Goncharova,wikiPageWikiLink,Tate
Natalia_Goncharova,wikiPageWikiLink,Guillaume_Apollinaire
Natalia_Goncharova,wikiPageWikiLink,Lubok
Natalia_Goncharova,wikiPageWikiLink,Category:Abstract_painters
Natalia_Goncharova,wikiPageWikiLink,Avant-garde
Natalia_Goncharova,wikiPageWikiLink,Rheumatoid_arthritis
Natalia_Goncharova,wikiPageWikiLink,Museum_of_Modern_Art
Natalia_Goncharova,wikiPageWikiLink,Mir_iskusstva
Natalia_Goncharova,wikiPageWikiLink,Drama_in_the_Futurists'_Cabaret_No._13
Natalia_Goncharova,wikiPageWikiLink,Christie's
Natalia_Goncharova,wikiPageWikiLink,Costume_designer
Natalia_Goncharova,wikiPageWikiLink,Tula_Governorate
Natalia_Goncharova,wikiPageWikiLink,Robert_Falk
Natalia_Goncharova,wikiPageWikiLink,Růžena_Zátková
Natalia_Goncharova,wikiPageWikiLink,Ilya_Mashkov
Natalia_Goncharova,wikiPageWikiLink,Costume_design
Natalia_Goncharova,wikiPageWikiLink,Der_Blaue_Reiter
Natalia_Goncharova,wikiPageWikiLink,Israel_Museum
Natalia_Goncharova,wikiPageWikiLink,Ivry-sur-Seine
Natalia_Goncharova,wikiPageWikiLink,Ivry_Cemetery
Natalia_Goncharova,wikiPageWikiLink,Mikhail_Larionov
Natalia_Goncharova,wikiPageWikiLink,"Moscow_School_of_Painting,_Sculpture_and_Architecture"
Natalia_Goncharova,wikiPageWikiLink,Russian_Futurism
Natalia_Goncharova,wikiPageWikiLink,Tate_Modern
Natalia_Goncharova,wikiPageWikiLink,Primitivism
Natalia_Goncharova,wikiPageWikiLink,Rayonism
Natalia_Goncharova,wikiPageWikiLink,Salon_d'Automne
Natalia_Goncharova,wikiPageWikiLink,Salon_des_Tuileries
Natalia_Goncharova,wikiPageWikiLink,Ballets_Russes
Natalia_Goncharova,wikiPageWikiLink,Sergei_Diaghilev
Natalia_Goncharova,wikiPageWikiLink,Konstantin_Korovin
Natalia_Goncharova,wikiPageWikiLink,Ateneum
Natalia_Goncharova,wikiPageWikiLink,Marie_Cuttoli
Natalia_Goncharova,wikiPageWikiLink,Harry_Ransom_Center
Natalia_Goncharova,wikiPageWikiLink,Blasphemy
Natalia_Goncharova,wikiPageWikiLink,Category:Ballet_designers
Natalia_Goncharova,wikiPageWikiLink,Paolo_Troubetzkoy
Natalia_Goncharova,wikiPageWikiLink,The_Golden_Cockerel
Natalia_Goncharova,wikiPageWikiLink,McNay_Art_Museum
Natalia_Goncharova,wikiPageWikiLink,Pyotr_Konchalovsky
Natalia_Goncharova,wikiPageWikiLink,Appliqué
Natalia_Goncharova,wikiPageWikiLink,Cubo-Futurism
Natalia_Goncharova,wikiPageWikiLink,Cyclist_(painting)
Natalia_Goncharova,wikiPageWikiLink,Donkey's_Tail
Natalia_Goncharova,wikiPageWikiLink,Category:1881_births
Natalia_Goncharova,wikiPageWikiLink,Category:Russian_fashion_designers
Natalia_Goncharova,wikiPageWikiLink,Category:19th-century_painters_from_the_Russian_Empire
Natalia_Goncharova,wikiPageWikiLink,Category:20th-century_Russian_painters
Natalia_Goncharova,wikiPageWikiLink,Category:Russian_designers
Natalia_Goncharova,wikiPageWikiLink,Category:People_from_Chernsky_District
Natalia_Goncharova,wikiPageWikiLink,Category:People_from_Tula_Governorate
Natalia_Goncharova,wikiPageWikiLink,Category:Modernist_theatre
Natalia_Goncharova,wikiPageWikiLink,Category:19th-century_women_artists_from_the_Russian_Empire
Natalia_Goncharova,wikiPageWikiLink,Category:20th-century_Russian_women_artists
Natalia_Goncharova,wikiPageWikiLink,Russian_Art_Week
Natalia_Goncharova,wikiPageWikiLink,Museum_of_New_Zealand_Te_Papa_Tongarewa
Natalia_Goncharova,wikiPageWikiLink,Category:Neo-primitivism
Natalia_Goncharova,wikiPageWikiLink,Category:Russian_Futurist_painters
Natalia_Goncharova,wikiPageWikiLink,Category:Russian_avant-garde
Natalia_Goncharova,wikiPageWikiLink,Category:Russian_costume_designers
Natalia_Goncharova,wikiPageWikiLink,Category:Russian_emigrants_to_France
Natalia_Goncharova,wikiPageWikiLink,Category:Russian_scenic_designers
Natalia_Goncharova,wikiPageWikiLink,Jack_of_Diamonds_(artists)
Natalia_Goncharova,wikiPageWikiLink,Category:Russian_women_fashion_designers
Natalia_Goncharova,wikiPageWikiLink,Category:Russian_women_painters
Natalia_Goncharova,wikiPageWikiLink,Category:Burials_at_Ivry_Cemetery
Natalia_Goncharova,wikiPageWikiLink,Alexander_V._Kuprin
Natalia_Goncharova,wikiPageWikiLink,Set_designer
Natalia_Goncharova,wikiPageWikiLink,Partially_lost_film
Natalia_Goncharova,wikiPageWikiLink,Retrospective_exhibition
Natalia_Goncharova,wikiPageWikiLink,Russian_Futurist
Natalia_Goncharova,wikiPageWikiLink,File:Donkey's_Tail_exhibition.jpg
Natalia_Goncharova,wikiPageWikiLink,File:Natalia_Goncharova_by_M._Larionov_(1915).jpg
Natalia_Goncharova,wikiPageWikiLink,"File:Rayonist_Lilies_(Goncharova,_1913).jpg"
Natalia_Goncharova,wikiPageExternalLink,findingAid.cfm%3FeadID=00150
Natalia_Goncharova,wikiPageExternalLink,
Natalia_Goncharova,wikiPageExternalLink,goncharova_natalia.html
Natalia_Goncharova,wikiPageExternalLink,
Natalia_Goncharova,wikiPageExternalLink,The_icon_as_the_source_of_primitivism_in_Natalia_Goncharovas_painting
Natalia_Goncharova,description,ލިޔުންތެރިއެއް
Natalia_Goncharova,description,Russisch kunstschilder
Natalia_Goncharova,description,طراح رقص و نقاش روسی
Natalia_Goncharova,description,rusa pentristo
Natalia_Goncharova,description,مصممه من الامبراطوريه الروسيه
Natalia_Goncharova,description,pictoriță rusă
Natalia_Goncharova,description,pintora russa
Natalia_Goncharova,description,ruská malířka
Natalia_Goncharova,description,Rus-Fransız sanatçı (1881 – 1962)
Natalia_Goncharova,description,Russian-French artist (1881–1962)
Natalia_Goncharova,description,русская художница-авангардистка
Natalia_Goncharova,description,artista de vangarda rusa
Natalia_Goncharova,description,pintora cubofuturista y escenógrafa rusa (1881–1962)
Natalia_Goncharova,description,orosz festőművész
Natalia_Goncharova,description,peintre russe et française (1881–1962)
Natalia_Goncharova,description,pittrice russa
Natalia_Goncharova,description,rosyjska malarka awangardowa
Natalia_Goncharova,description,russisch-französische Malerin (1881–1962)
Natalia_Goncharova,description,rysk-fransk målare och teaterdekoratör
Natalia_Goncharova,description,"1881-1962, ロシア、アヴァンギャルド運動の美術家、デザイナー。"
Natalia_Goncharova,description,俄羅斯、法國未來主義（輻射主義）藝術家
Natalia_Goncharova,description,"руски авангардни сликар, костимограф, писац, илустратор и сценски дизајнер"
Natalia_Goncharova,name,Natalia Goncharova
Natalia_Goncharova,depiction,Этюд_женщины.jpg
Natalia_Goncharova,depiction,"Cyclist_(Goncharova,_1913).jpg"
Natalia_Goncharova,depiction,Babi_s_grablyami.jpg
Natalia_Goncharova,depiction,Donkey's_Tail_exhibition.jpg
Natalia_Goncharova,depiction,Khorovod.jpg
Natalia_Goncharova,depiction,Natalia_Goncharova._St._John_in_Lithurgy_(1915).jpg
Natalia_Goncharova,depiction,"Natalia_Goncharova_(self-portrait,_1907,_GTG).jpg"
Natalia_Goncharova,depiction,Natalia_Goncharova_by_M._Larionov_(1915).jpg
Natalia_Goncharova,depiction,Natalia_Goncharova_–_Blue_Cow.jpg
Natalia_Goncharova,depiction,Natalia_Sergeyevna_Goncharova.jpg
Natalia_Goncharova,depiction,"Rayonist_Lilies_(Goncharova,_1913).jpg"
Natalia_Goncharova,birthName,Natalia Sergeevna Goncharova
Natalia_Goncharova,field,Illustrator
Natalia_Goncharova,field,Scenic_design
Natalia_Goncharova,field,Costume_design
Natalia_Goncharova,movement,Russian_Futurism
Natalia_Goncharova,movement,Primitivism
Natalia_Goncharova,movement,Rayonism
Natalia_Goncharova,restingPlace,Ivry-sur-Seine
Natalia_Goncharova,restingPlace,Ivry_Cemetery
Natalia_Goncharova,thumbnail,Natalia_Sergeyevna_Goncharova.jpg?width=300
Natalia_Goncharova,training,"Moscow_School_of_Painting,_Sculpture_and_Architecture"
Natalia_Goncharova,wikiPageUsesTemplate,Template:Der_Blaue_Reiter
Natalia_Goncharova,wikiPageUsesTemplate,Template:Futurism
Natalia_Goncharova,wikiPageUsesTemplate,Template:Authority_control_(arts)
Natalia_Goncharova,wikiPageUsesTemplate,Template:Birth_date
Natalia_Goncharova,wikiPageUsesTemplate,Template:Citation_needed
Natalia_Goncharova,wikiPageUsesTemplate,Template:Cubism
Natalia_Goncharova,wikiPageUsesTemplate,Template:Death_date_and_age
Natalia_Goncharova,wikiPageUsesTemplate,Template:IPA
Natalia_Goncharova,wikiPageUsesTemplate,Template:Infobox_artist
Natalia_Goncharova,wikiPageUsesTemplate,Template:Internet_Archive_author
Natalia_Goncharova,wikiPageUsesTemplate,Template:Langx
Natalia_Goncharova,wikiPageUsesTemplate,Template:Other_people
Natalia_Goncharova,wikiPageUsesTemplate,Template:R
Natalia_Goncharova,wikiPageUsesTemplate,Template:Reflist
Natalia_Goncharova,wikiPageUsesTemplate,Template:Short_description
Natalia_Goncharova,wikiPageUsesTemplate,Template:Spnd
Natalia_Goncharova,wikiPageUsesTemplate,Template:Use_mdy_dates
Natalia_Goncharova,wikiPageUsesTemplate,Template:Commons_category
Natalia_Goncharova,birthDate,1881-07-03
Natalia_Goncharova,deathDate,1962-10-17
Natalia_Goncharova,restingPlace,"Ivry Cemetery, Ivry-sur-Seine, France"
Natalia_Goncharova,nationality,French
Natalia_Goncharova,nationality,Russian
Natalia_Goncharova,birthName,Natalia Sergeevna Goncharova
Natalia_Goncharova,wasDerivedFrom,Natalia_Goncharova?oldid=1303456288&ns=0
Natalia_Goncharova,field,"Painting, costume design, writer, illustrator, set designer"
Natalia_Goncharova,caption,Goncharova in 1910
Natalia_Goncharova,nativeName,Наталья Гончарова
Natalia_Goncharova,movement,Russian_Futurism
Natalia_Goncharova,movement,Primitivism
Natalia_Goncharova,movement,Rayonism
Natalia_Goncharova,training,"Moscow_School_of_Painting,_Sculpture_and_Architecture"
Natalia_Goncharova,hypernym,Artist
Natalia_Goncharova,isPrimaryTopicOf,Natalia_Goncharova
Natalia_Goncharova,sameAs,99832469
