subject,predicate,object
Lajos_Vajda,birthDate,1908-08-06
Lajos_Vajda,subject,Category:1941_deaths
Lajos_Vajda,subject,Category:20th-century_Hungarian_painters
Lajos_Vajda,subject,Category:People_from_Zalaegerszeg
Lajos_Vajda,subject,Category:1908_births
Lajos_Vajda,subject,Category:20th-century_Hungarian_male_artists
Lajos_Vajda,subject,Category:Hungarian_University_of_Fine_Arts_alumni
Lajos_Vajda,subject,Category:Hungarian_male_painters
Lajos_Vajda,subject,Category:Hungarian_collage_artists
Lajos_Vajda,wikiPageWikiLink,Budakeszi
Lajos_Vajda,wikiPageWikiLink,Hungary
Lajos_Vajda,wikiPageWikiLink,Belgrade
Lajos_Vajda,wikiPageWikiLink,Sergei_Eisenstein
Lajos_Vajda,wikiPageWikiLink,Avant-garde
Lajos_Vajda,wikiPageWikiLink,Vsevolod_Pudovkin
Lajos_Vajda,wikiPageWikiLink,István_Csók
Lajos_Vajda,wikiPageWikiLink,Caspar_David_Friedrich
Lajos_Vajda,wikiPageWikiLink,Zalaegerszeg
Lajos_Vajda,wikiPageWikiLink,György_Kepes
Lajos_Vajda,wikiPageWikiLink,Hungarian_University_of_Fine_Arts
Lajos_Vajda,wikiPageWikiLink,Margit_Anna
Lajos_Vajda,wikiPageWikiLink,Szentendre
Lajos_Vajda,wikiPageWikiLink,Lajos_Kassák
Lajos_Vajda,wikiPageWikiLink,Valjevo
Lajos_Vajda,wikiPageWikiLink,Ernő_Kállai
Lajos_Vajda,wikiPageWikiLink,Lajos_Szabó
Lajos_Vajda,wikiPageWikiLink,Category:1941_deaths
Lajos_Vajda,wikiPageWikiLink,Category:20th-century_Hungarian_painters
Lajos_Vajda,wikiPageWikiLink,Category:People_from_Zalaegerszeg
Lajos_Vajda,wikiPageWikiLink,Category:1908_births
Lajos_Vajda,wikiPageWikiLink,Category:20th-century_Hungarian_male_artists
Lajos_Vajda,wikiPageWikiLink,Category:Hungarian_University_of_Fine_Arts_alumni
Lajos_Vajda,wikiPageWikiLink,Category:Hungarian_male_painters
Lajos_Vajda,wikiPageWikiLink,Imre_Ámos
Lajos_Vajda,wikiPageWikiLink,Hungarian_people
Lajos_Vajda,wikiPageWikiLink,Hungarian_Language
Lajos_Vajda,wikiPageWikiLink,Béla_Hegedüs
Lajos_Vajda,wikiPageWikiLink,Dezső_Korniss
Lajos_Vajda,wikiPageWikiLink,File:Csendélet_kocsival_1936.jpg
Lajos_Vajda,wikiPageWikiLink,File:Csendélet_rózsaszín_asztalon_1934.jpg
Lajos_Vajda,wikiPageWikiLink,File:Tolsztoj_és_Gandhi_1930-33.jpg
Lajos_Vajda,wikiPageWikiLink,File:Vajda_Houses_at_Szentendre_with_Crucifix_1937.jpg
Lajos_Vajda,wikiPageWikiLink,File:Vajda_Lajos_-_1923_-_Zalaegerszegi_részlet.jpg
Lajos_Vajda,wikiPageWikiLink,File:Vajda_Lajos_1938_Északi_táj.jpg
Lajos_Vajda,wikiPageWikiLink,File:Vajda_Lajos_Maszk_holddal_1938.jpg
Lajos_Vajda,wikiPageWikiLink,File:Vajda_Self-portrait_with_Hold-up_Icon_1936.jpg
Lajos_Vajda,wikiPageWikiLink,File:Vajda_Szörny_kék_térben_1939.jpg
Lajos_Vajda,wikiPageWikiLink,File:Vajda_Ősnövényzet_1940.jpg
Lajos_Vajda,wikiPageWikiLink,Lipót_Herman
Lajos_Vajda,wikiPageWikiLink,Sándor_Trauner
Lajos_Vajda,wikiPageWikiLink,Gyula_Macskássy
Lajos_Vajda,wikiPageExternalLink,
Lajos_Vajda,description,pittore ungherese
Lajos_Vajda,description,Ungari maalikunstnik
Lajos_Vajda,description,margolari hungariarra
Lajos_Vajda,description,peintre hongrois
Lajos_Vajda,description,pictor maghiar
Lajos_Vajda,description,piktor hungarez
Lajos_Vajda,description,pintor hongarès
Lajos_Vajda,description,pintor húngaro
Lajos_Vajda,description,pintor húngaro
Lajos_Vajda,description,pintor húngaro
Lajos_Vajda,description,péintéir Ungárach
Lajos_Vajda,description,צייר הונגרי-יהודי
Lajos_Vajda,description,رسام مجري
Lajos_Vajda,description,হাঙ্গেরীয় চিত্রশিল্পী
Lajos_Vajda,description,венгерский художник
Lajos_Vajda,description,نقاش اهل مجارستان
Lajos_Vajda,description,"(1908–1941) magyar festő, grafikus"
Lajos_Vajda,description,Hongaars kunstschilder (1908-1941)
Lajos_Vajda,description,Hungarian painter (1908-1941)
Lajos_Vajda,description,Ungarischer Maler des Surrealismus
Lajos_Vajda,description,maďarský malíř
Lajos_Vajda,description,pintor húngaru (1908–1941)
Lajos_Vajda,name,Lajos Vajda
Lajos_Vajda,depiction,Csendélet_kocsival_1936.jpg
Lajos_Vajda,depiction,Csendélet_rózsaszín_asztalon_1934.jpg
Lajos_Vajda,depiction,Tolsztoj_és_Gandhi_1930-33.jpg
Lajos_Vajda,depiction,Vajda-Lajos_Fénykép_1936.jpg
Lajos_Vajda,depiction,Vajda-Lajos_családi_kép_1927.jpg
Lajos_Vajda,depiction,Vajda_Houses_at_Szentendre_with_Crucifix_1937.jpg
Lajos_Vajda,depiction,Vajda_Lajos_-_1923_-_Zalaegerszegi_részlet.jpg
Lajos_Vajda,depiction,Vajda_Lajos_1938_Északi_táj.jpg
Lajos_Vajda,depiction,Vajda_Lajos_Maszk_holddal_1938.jpg
Lajos_Vajda,depiction,"Vajda_Lajos_Szentendrén,_1939.jpg"
Lajos_Vajda,depiction,Vajda_Self-portrait_with_Hold-up_Icon_1936.jpg
Lajos_Vajda,depiction,Vajda_Szörny_kék_térben_1939.jpg
Lajos_Vajda,depiction,Vajda_Ősnövényzet_1940.jpg
Lajos_Vajda,movement,Avant-garde
Lajos_Vajda,nationality,Hungary
Lajos_Vajda,thumbnail,"Vajda_Lajos_Szentendrén,_1939.jpg?width=300"
Lajos_Vajda,wikiPageUsesTemplate,Template:Authority_control
Lajos_Vajda,wikiPageUsesTemplate,Template:Blockquote
Lajos_Vajda,wikiPageUsesTemplate,Template:Death-date_and_age
Lajos_Vajda,wikiPageUsesTemplate,Template:Infobox_artist
Lajos_Vajda,wikiPageUsesTemplate,Template:Prose
Lajos_Vajda,wikiPageUsesTemplate,Template:Reflist
Lajos_Vajda,wikiPageUsesTemplate,Template:Short_description
Lajos_Vajda,wikiPageUsesTemplate,Template:Webarchive
Lajos_Vajda,wikiPageUsesTemplate,Template:Commons_category
Lajos_Vajda,birthDate,1908-08-06
Lajos_Vajda,deathDate,--09-07
Lajos_Vajda,nationality,Hungary
Lajos_Vajda,wasDerivedFrom,Lajos_Vajda?oldid=1302016896&ns=0
Lajos_Vajda,caption,Lajos Vajda in Szentendre
Lajos_Vajda,date,2021-05-12
Lajos_Vajda,url,
Lajos_Vajda,movement,Avant-garde
Lajos_Vajda,hypernym,Painter
Lajos_Vajda,isPrimaryTopicOf,Lajos_Vajda
Lajos_Vajda,sameAs,91803120
