subject,predicate,object
Damien_Hirst,label,Damien Hirst
Damien_Hirst,label,Damien Hirst
Damien_Hirst,label,Damien Hirst
Damien_Hirst,label,داميان هيرست
Damien_Hirst,label,Damien Hirst
Damien_Hirst,label,Damien Hirst
Damien_Hirst,label,Damien Hirst
Damien_Hirst,label,Damien Hirst
Damien_Hirst,label,Damien Hirst
Damien_Hirst,label,Damien Hirst
Damien_Hirst,label,Damien Hirst
Damien_Hirst,label,데미안 허스트
Damien_Hirst,label,ダミアン・ハースト
Damien_Hirst,label,Damien Hirst
Damien_Hirst,label,Damien Hirst
Damien_Hirst,label,Damien Hirst
Damien_Hirst,label,Damien Hirst
Damien_Hirst,label,"Херст, Дэмьен"
Damien_Hirst,label,Дем'єн Герст
Damien_Hirst,label,达米恩·赫斯特
Damien_Hirst,birthPlace,Bristol
Damien_Hirst,birthPlace,"Bristol, England"
Damien_Hirst,birthDate,1965-06-07
Damien_Hirst,subject,Category:1965_births
Damien_Hirst,subject,Category:Living_people
Damien_Hirst,subject,Category:Alumni_of_Leeds_Arts_University
Damien_Hirst,subject,Category:20th-century_English_painters
Damien_Hirst,subject,Category:21st-century_English_painters
Damien_Hirst,subject,"Category:Alumni_of_Goldsmiths,_University_of_London"
Damien_Hirst,subject,Category:British_conceptual_artists
Damien_Hirst,subject,Category:Damien_Hirst
Damien_Hirst,subject,Category:Turner_Prize_winners
Damien_Hirst,subject,Category:English_curators
Damien_Hirst,subject,Category:English_mixed_media_artists
Damien_Hirst,subject,Category:English_people_of_Irish_descent
Damien_Hirst,subject,Category:English_restaurateurs
Damien_Hirst,subject,Category:Young_British_Artists
Damien_Hirst,subject,Category:English_contemporary_artists
Damien_Hirst,subject,Category:English_male_painters
Damien_Hirst,subject,Category:Artists_from_Bristol
Damien_Hirst,subject,Category:21st-century_English_male_artists
Damien_Hirst,subject,Category:BRIT_Award_trophy_designers
Damien_Hirst,subject,Category:Artists_from_Leeds
Damien_Hirst,subject,Category:British_collage_artists
Damien_Hirst,wikiPageWikiLink,Citizens_Advice_Bureau
Damien_Hirst,wikiPageWikiLink,Category:1965_births
Damien_Hirst,wikiPageWikiLink,Alex_James_(musician)
Damien_Hirst,wikiPageWikiLink,Blur_(band)
Damien_Hirst,wikiPageWikiLink,Sex_Pistols
Damien_Hirst,wikiPageWikiLink,Charles_Saatchi
Damien_Hirst,wikiPageWikiLink,Virginia_Bottomley
Damien_Hirst,wikiPageWikiLink,Humbrol
Damien_Hirst,wikiPageWikiLink,Wallace_Collection
Damien_Hirst,wikiPageWikiLink,Beautiful_Inside_My_Head_Forever
Damien_Hirst,wikiPageWikiLink,Julian_Spalding
Damien_Hirst,wikiPageWikiLink,Karsten_Schubert
Damien_Hirst,wikiPageWikiLink,London_Gay_Men's_Chorus
Damien_Hirst,wikiPageWikiLink,Category:Living_people
Damien_Hirst,wikiPageWikiLink,Pharmacy_(restaurant)
Damien_Hirst,wikiPageWikiLink,Cambridge
Damien_Hirst,wikiPageWikiLink,Mars
Damien_Hirst,wikiPageWikiLink,Qatar
Damien_Hirst,wikiPageWikiLink,Rainbow
Damien_Hirst,wikiPageWikiLink,Venice
Damien_Hirst,wikiPageWikiLink,The_Clash
Damien_Hirst,wikiPageWikiLink,Institute_of_Contemporary_Arts
Damien_Hirst,wikiPageWikiLink,Caruso_St_John
Damien_Hirst,wikiPageWikiLink,Punta_della_Dogana
Damien_Hirst,wikiPageWikiLink,Emmanuel_Perrotin
Damien_Hirst,wikiPageWikiLink,Janet_Street-Porter
Damien_Hirst,wikiPageWikiLink,Band_Aid_20
Damien_Hirst,wikiPageWikiLink,Allerton_Grange_School
Damien_Hirst,wikiPageWikiLink,Andy_Warhol
Damien_Hirst,wikiPageWikiLink,Art_critic
Damien_Hirst,wikiPageWikiLink,Bristol
Damien_Hirst,wikiPageWikiLink,British_Airways
Damien_Hirst,wikiPageWikiLink,Common-law_marriage
Damien_Hirst,wikiPageWikiLink,Devon
Damien_Hirst,wikiPageWikiLink,Irish_people
Damien_Hirst,wikiPageWikiLink,Leeds
Damien_Hirst,wikiPageWikiLink,Notting_Hill
Damien_Hirst,wikiPageWikiLink,Painting
Damien_Hirst,wikiPageWikiLink,Salzburg
Damien_Hirst,wikiPageWikiLink,Sculpture
Damien_Hirst,wikiPageWikiLink,Seoul
Damien_Hirst,wikiPageWikiLink,The_New_York_Times
Damien_Hirst,wikiPageWikiLink,Keith_Allen_(actor)
Damien_Hirst,wikiPageWikiLink,Turner_Prize
Damien_Hirst,wikiPageWikiLink,Vauxhall
Damien_Hirst,wikiPageWikiLink,Young_British_Artists
Damien_Hirst,wikiPageWikiLink,Banksy
Damien_Hirst,wikiPageWikiLink,I'm_with_You_(album)
Damien_Hirst,wikiPageWikiLink,Sotheby's
Damien_Hirst,wikiPageWikiLink,Hayward_Gallery
Damien_Hirst,wikiPageWikiLink,Channel_4
Damien_Hirst,wikiPageWikiLink,Eddie_Izzard
Damien_Hirst,wikiPageWikiLink,Installation_art
Damien_Hirst,wikiPageWikiLink,Royal_College_of_Art
Damien_Hirst,wikiPageWikiLink,Red_Hot_Chili_Peppers
Damien_Hirst,wikiPageWikiLink,Ronnie_Wood
Damien_Hirst,wikiPageWikiLink,The_Guardian
Damien_Hirst,wikiPageWikiLink,The_Independent
Damien_Hirst,wikiPageWikiLink,An_Oak_Tree
Damien_Hirst,wikiPageWikiLink,Culture_of_the_United_Kingdom
Damien_Hirst,wikiPageWikiLink,LSD
Damien_Hirst,wikiPageWikiLink,Michael_Craig-Martin
Damien_Hirst,wikiPageWikiLink,Jeff_Koons
Damien_Hirst,wikiPageWikiLink,The_Times
Damien_Hirst,wikiPageWikiLink,Formaldehyde
Damien_Hirst,wikiPageWikiLink,Grim_Reaper
Damien_Hirst,wikiPageWikiLink,Plagiarism
Damien_Hirst,wikiPageWikiLink,Spin_art
Damien_Hirst,wikiPageWikiLink,Donald_Judd
Damien_Hirst,wikiPageWikiLink,Tracey_Emin
Damien_Hirst,wikiPageWikiLink,White_Cube
Damien_Hirst,wikiPageWikiLink,Robert_Hughes_(critic)
Damien_Hirst,wikiPageWikiLink,London_Docklands_Development_Corporation
Damien_Hirst,wikiPageWikiLink,Modern_Medicine_(art_exhibition)
Damien_Hirst,wikiPageWikiLink,John_Bellany
Damien_Hirst,wikiPageWikiLink,Sunday_Times_Rich_List
Damien_Hirst,wikiPageWikiLink,Harry_Blain
Damien_Hirst,wikiPageWikiLink,Andres_Serrano
Damien_Hirst,wikiPageWikiLink,"Goldsmiths,_University_of_London"
Damien_Hirst,wikiPageWikiLink,Peter_Blake_(artist)
Damien_Hirst,wikiPageWikiLink,Sgt._Pepper's_Lonely_Hearts_Club_Band
Damien_Hirst,wikiPageWikiLink,Evening_Standard
Damien_Hirst,wikiPageWikiLink,Richard_Prince
Damien_Hirst,wikiPageWikiLink,Shoreditch
Damien_Hirst,wikiPageWikiLink,Stuckism
Damien_Hirst,wikiPageWikiLink,Palazzo_Grassi
Damien_Hirst,wikiPageWikiLink,Yoruba_art
Damien_Hirst,wikiPageWikiLink,The_Jackdaw
Damien_Hirst,wikiPageWikiLink,Newport_Street_Gallery
Damien_Hirst,wikiPageWikiLink,List_of_most_expensive_artworks_by_living_artists
Damien_Hirst,wikiPageWikiLink,British_Council
Damien_Hirst,wikiPageWikiLink,Crystal
Damien_Hirst,wikiPageWikiLink,Jackson_Pollock
Damien_Hirst,wikiPageWikiLink,Joe_Strummer
Damien_Hirst,wikiPageWikiLink,Mini
Damien_Hirst,wikiPageWikiLink,Reindeer
Damien_Hirst,wikiPageWikiLink,The_Physical_Impossibility_of_Death_in_the_Mind_of_Someone_Living
Damien_Hirst,wikiPageWikiLink,Zaha_Hadid
Damien_Hirst,wikiPageWikiLink,Beagle_2
Damien_Hirst,wikiPageWikiLink,Leeds_Arts_University
Damien_Hirst,wikiPageWikiLink,London_Docklands
Damien_Hirst,wikiPageWikiLink,Tate_Modern
Damien_Hirst,wikiPageWikiLink,Venice_Biennale
Damien_Hirst,wikiPageWikiLink,Francis_Bacon_(artist)
Damien_Hirst,wikiPageWikiLink,Brit_Awards
Damien_Hirst,wikiPageWikiLink,The_Sunday_Times
Damien_Hirst,wikiPageWikiLink,Aby_Rosen
Damien_Hirst,wikiPageWikiLink,"County_Hall,_London"
Damien_Hirst,wikiPageWikiLink,Larry_Gagosian
Damien_Hirst,wikiPageWikiLink,Saatchi_Gallery
Damien_Hirst,wikiPageWikiLink,Settlement_(litigation)
Damien_Hirst,wikiPageWikiLink,Ilfracombe
Damien_Hirst,wikiPageWikiLink,Nicholas_Serota
Damien_Hirst,wikiPageWikiLink,Fat_Les
Damien_Hirst,wikiPageWikiLink,Momart
Damien_Hirst,wikiPageWikiLink,Human_skull
Damien_Hirst,wikiPageWikiLink,Daily_Mail
Damien_Hirst,wikiPageWikiLink,Fondation_Cartier_pour_l'Art_Contemporain
Damien_Hirst,wikiPageWikiLink,John_Hoyland
Damien_Hirst,wikiPageWikiLink,Cool_Britannia
Damien_Hirst,wikiPageWikiLink,The_Future_of_Art
Damien_Hirst,wikiPageWikiLink,Joe_Machine
Damien_Hirst,wikiPageWikiLink,"The_National_Art_Center,_Tokyo"
Damien_Hirst,wikiPageWikiLink,Marco_Pierre_White
Damien_Hirst,wikiPageWikiLink,Gagosian_Gallery
Damien_Hirst,wikiPageWikiLink,Haunch_of_Venison
Damien_Hirst,wikiPageWikiLink,Carl_Freedman
Damien_Hirst,wikiPageWikiLink,Billy_Childish
Damien_Hirst,wikiPageWikiLink,Ronnie_O'Sullivan
Damien_Hirst,wikiPageWikiLink,Tiger_shark
Damien_Hirst,wikiPageWikiLink,Women's_Equality_Party
Damien_Hirst,wikiPageWikiLink,Gary_Hume
Damien_Hirst,wikiPageWikiLink,Hoxton_Square
Damien_Hirst,wikiPageWikiLink,Rachel_Campbell-Johnston
Damien_Hirst,wikiPageWikiLink,Country_House_(song)
Damien_Hirst,wikiPageWikiLink,Category:Alumni_of_Leeds_Arts_University
Damien_Hirst,wikiPageWikiLink,Hugo_Swire
Damien_Hirst,wikiPageWikiLink,Kensington_Gardens
Damien_Hirst,wikiPageWikiLink,Norman_Tebbit
Damien_Hirst,wikiPageWikiLink,Peek_Freans
Damien_Hirst,wikiPageWikiLink,For_the_Love_of_God
Damien_Hirst,wikiPageWikiLink,Go!_(airline)
Damien_Hirst,wikiPageWikiLink,Verity_(statue)
Damien_Hirst,wikiPageWikiLink,Charles_Thomson_(artist)
Damien_Hirst,wikiPageWikiLink,John_LeKay
Damien_Hirst,wikiPageWikiLink,Blake_Gopnik
Damien_Hirst,wikiPageWikiLink,Carolina_Biological_Supply_Company
Damien_Hirst,wikiPageWikiLink,Cartrain
Damien_Hirst,wikiPageWikiLink,Grenville_Davey
Damien_Hirst,wikiPageWikiLink,Anthony_d'Offay
Damien_Hirst,wikiPageWikiLink,Design_and_Artists_Copyright_Society
Damien_Hirst,wikiPageWikiLink,Hepatitis_C
Damien_Hirst,wikiPageWikiLink,Maggot
Damien_Hirst,wikiPageWikiLink,Rachel_Howard
Damien_Hirst,wikiPageWikiLink,Paul_Stolper_Gallery
Damien_Hirst,wikiPageWikiLink,Stuckism_International_Gallery
Damien_Hirst,wikiPageWikiLink,Glastonbury_Festival
Damien_Hirst,wikiPageWikiLink,Collection_(museum)
Damien_Hirst,wikiPageWikiLink,Jay_Jopling
Damien_Hirst,wikiPageWikiLink,Lever_House
Damien_Hirst,wikiPageWikiLink,Brian_Sewell
Damien_Hirst,wikiPageWikiLink,Combe_Martin
Damien_Hirst,wikiPageWikiLink,Desert_Island_Discs
Damien_Hirst,wikiPageWikiLink,Kettle's_Yard
Damien_Hirst,wikiPageWikiLink,Michael_Landy
Damien_Hirst,wikiPageWikiLink,Non-fungible_token
Damien_Hirst,wikiPageWikiLink,And_did_those_feet_in_ancient_time
Damien_Hirst,wikiPageWikiLink,2012_Summer_Olympics_closing_ceremony
Damien_Hirst,wikiPageWikiLink,Survival_International
Damien_Hirst,wikiPageWikiLink,Norman_Rosenthal
Damien_Hirst,wikiPageWikiLink,Robert_Dixon_(mathematician)
Damien_Hirst,wikiPageWikiLink,Category:20th-century_English_painters
Damien_Hirst,wikiPageWikiLink,Category:21st-century_English_painters
Damien_Hirst,wikiPageWikiLink,"Category:Alumni_of_Goldsmiths,_University_of_London"
Damien_Hirst,wikiPageWikiLink,Category:British_conceptual_artists
Damien_Hirst,wikiPageWikiLink,Frank_Dunphy
Damien_Hirst,wikiPageWikiLink,Category:Damien_Hirst
Damien_Hirst,wikiPageWikiLink,Category:Turner_Prize_winners
Damien_Hirst,wikiPageWikiLink,Category:English_curators
Damien_Hirst,wikiPageWikiLink,Category:English_mixed_media_artists
Damien_Hirst,wikiPageWikiLink,Category:English_people_of_Irish_descent
Damien_Hirst,wikiPageWikiLink,Category:English_restaurateurs
Damien_Hirst,wikiPageWikiLink,Category:Young_British_Artists
Damien_Hirst,wikiPageWikiLink,Category:21st-century_male_artists
Damien_Hirst,wikiPageWikiLink,Category:English_contemporary_artists
Damien_Hirst,wikiPageWikiLink,Category:English_male_painters
Damien_Hirst,wikiPageWikiLink,Category:People_of_Irish-Jewish_descent
Damien_Hirst,wikiPageWikiLink,Category:Artists_from_Bristol
Damien_Hirst,wikiPageWikiLink,Category:Artists_from_Leeds
Damien_Hirst,wikiPageWikiLink,File:Hirst-Love-Of-God.jpg
Damien_Hirst,wikiPageWikiLink,Francis_Davison
Damien_Hirst,wikiPageWikiLink,Memento_Mori
Damien_Hirst,wikiPageWikiLink,Royal_Academy
Damien_Hirst,wikiPageWikiLink,Union_Flag
Damien_Hirst,wikiPageWikiLink,Francis_Bacon_(painter)
Damien_Hirst,wikiPageWikiLink,File:LeKaySpiritus2.jpg
Damien_Hirst,wikiPageWikiLink,British_art
Damien_Hirst,wikiPageWikiLink,Steven_A._Cohen
Damien_Hirst,wikiPageWikiLink,Mortuary
Damien_Hirst,wikiPageWikiLink,The_Metropolitan_Museum_of_Art
Damien_Hirst,wikiPageWikiLink,Biennale_of_Venice
Damien_Hirst,wikiPageWikiLink,Hamad_bin_Khalifa
Damien_Hirst,wikiPageWikiLink,Ife
Damien_Hirst,wikiPageWikiLink,Secretary_of_State_for_National_Heritage
Damien_Hirst,wikiPageWikiLink,Toddington_Manor
Damien_Hirst,wikiPageWikiLink,Strummerville
Damien_Hirst,wikiPageWikiLink,Freeze_(exhibition)
Damien_Hirst,wikiPageWikiLink,Bondage_trousers
Damien_Hirst,wikiPageWikiLink,Rolls-Royce_car
Damien_Hirst,wikiPageWikiLink,Vindaloo_(single)
Damien_Hirst,wikiPageWikiLink,Serpentine_Gallery
Damien_Hirst,wikiPageWikiLink,Stuckist
Damien_Hirst,wikiPageWikiLink,Sensation_(exhibition)
Damien_Hirst,wikiPageWikiLink,Sensation_exhibition
Damien_Hirst,wikiPageWikiLink,File:Stuckist_International_Gallery_2003_(shark_1).jpg
Damien_Hirst,wikiPageWikiLink,File:Damien_hirst_bbc_radio4_desert_island_discs_13_05_2013_b01sd0hy.flac
Damien_Hirst,wikiPageWikiLink,Lori_Precious
Damien_Hirst,wikiPageWikiLink,Mathographics
Damien_Hirst,wikiPageWikiLink,Children_Nationwide
Damien_Hirst,wikiPageWikiLink,Toy_Trust
Damien_Hirst,wikiPageWikiLink,Category:People_involved_in_plagiarism_controversies
Damien_Hirst,wikiPageWikiLink,"File:Damien_Hirst_Room_at_ARKEN_gallery,_Ishøj,_Denmark.png"
Damien_Hirst,wikiPageExternalLink,
Damien_Hirst,wikiPageExternalLink,
Damien_Hirst,wikiPageExternalLink,
Damien_Hirst,wikiPageExternalLink,springcatalogue.asp
Damien_Hirst,wikiPageExternalLink,books%3Fisbn=0230341934
Damien_Hirst,wikiPageExternalLink,books%3Fisbn=1429946415
Damien_Hirst,wikiPageExternalLink,books%3Fisbn=1906967482
Damien_Hirst,wikiPageExternalLink,books%3Fisbn=1906967636
Damien_Hirst,wikiPageExternalLink,books%3Fisbn=2246800005
Damien_Hirst,wikiPageExternalLink,books%3Fisbn=383942139X
Damien_Hirst,wikiPageExternalLink,damien-hirst-alienated-collectors-will-his-new-work-win-them-back.html
Damien_Hirst,wikiPageExternalLink,pharmacy
Damien_Hirst,description,brittisk konstnär
Damien_Hirst,description,Brits kunstschilder
Damien_Hirst,description,o nyɛla United Kingdom yiliyiinda
Damien_Hirst,description,artista britànic
Damien_Hirst,description,artiste britannique
Damien_Hirst,description,britischer Künstler
Damien_Hirst,description,ইংরেজ শিল্পী
Damien_Hirst,description,英國當代藝術家
Damien_Hirst,description,English sculptor and installation artist
Damien_Hirst,description,angielski artysta awangardowy
Damien_Hirst,description,artista britannico
Damien_Hirst,description,britský výtvarník
Damien_Hirst,description,britský výtvarník (1965 – )
Damien_Hirst,description,"cyfarwyddwr ffilm a aned ym Mryste, Lloegr yn 1965"
Damien_Hirst,description,hampartista británico
Damien_Hirst,description,Engelsk kunstner og medlem af konceptkunstnersammenslutningen
Damien_Hirst,description,"английский художник, предприниматель, коллекционер произведений искусства"
Damien_Hirst,description,çağdaş sanatçı
Damien_Hirst,description,Άγγλος καλλιτέχνης
Damien_Hirst,description,"նկարիչ, դիլեր"
Damien_Hirst,homepage,
Damien_Hirst,homepage,
Damien_Hirst,name,Damien Hirst
Damien_Hirst,depiction,Damien-Hirst-1_(2007).jpg
Damien_Hirst,depiction,Stuckist_International_Gallery_2003_(shark_1).jpg
Damien_Hirst,depiction,"Damien_Hirst_2_-_West_London_studio,_Jul_16,_2021.jpg"
Damien_Hirst,depiction,Hirst-Love-Of-God.jpg
Damien_Hirst,depiction,LeKaySpiritus2.jpg
Damien_Hirst,depiction,The_Future_of_Art_-_Damien_Hirst.jpg
Damien_Hirst,awards,Turner_Prize
Damien_Hirst,knownFor,
Damien_Hirst,knownFor,Painting
Damien_Hirst,knownFor,Sculpture
Damien_Hirst,knownFor,Diversity
Damien_Hirst,knownFor,Installation Art
Damien_Hirst,award,Turner_Prize
Damien_Hirst,birthName,Damien Steven Brennan
Damien_Hirst,movement,Young_British_Artists
Damien_Hirst,notableWork,The_Physical_Impossibility_of_Death_in_the_Mind_of_Someone_Living
Damien_Hirst,notableWork,For_the_Love_of_God
Damien_Hirst,notableWork,Verity_(statue)
Damien_Hirst,thumbnail,"Damien_Hirst_2_-_West_London_studio,_Jul_16,_2021.jpg?width=300"
Damien_Hirst,training,"Goldsmiths,_University_of_London"
Damien_Hirst,training,Leeds_Arts_University
Damien_Hirst,wikiPageUsesTemplate,Template:Cite_book
Damien_Hirst,wikiPageUsesTemplate,Template:Damien_Hirst
Damien_Hirst,wikiPageUsesTemplate,Template:Young_British_Artists
Damien_Hirst,wikiPageUsesTemplate,Template:'
Damien_Hirst,wikiPageUsesTemplate,Template:Authority_control
Damien_Hirst,wikiPageUsesTemplate,Template:Birth_date_and_age
Damien_Hirst,wikiPageUsesTemplate,Template:Blockquote
Damien_Hirst,wikiPageUsesTemplate,Template:Center
Damien_Hirst,wikiPageUsesTemplate,Template:Citation_needed
Damien_Hirst,wikiPageUsesTemplate,Template:Cite_news
Damien_Hirst,wikiPageUsesTemplate,Template:Clarify
Damien_Hirst,wikiPageUsesTemplate,Template:Convert
Damien_Hirst,wikiPageUsesTemplate,Template:Div_col
Damien_Hirst,wikiPageUsesTemplate,Template:Div_col_end
Damien_Hirst,wikiPageUsesTemplate,Template:Expand_section
Damien_Hirst,wikiPageUsesTemplate,Template:IPAc-en
Damien_Hirst,wikiPageUsesTemplate,Template:Infobox_artist
Damien_Hirst,wikiPageUsesTemplate,Template:Listen
Damien_Hirst,wikiPageUsesTemplate,Template:Main_article
Damien_Hirst,wikiPageUsesTemplate,Template:Reflist
Damien_Hirst,wikiPageUsesTemplate,Template:Short_description
Damien_Hirst,wikiPageUsesTemplate,Template:URL
Damien_Hirst,wikiPageUsesTemplate,Template:Use_British_English
Damien_Hirst,wikiPageUsesTemplate,Template:Use_dmy_dates
Damien_Hirst,wikiPageUsesTemplate,Template:Verification_needed
Damien_Hirst,wikiPageUsesTemplate,Template:Webarchive
Damien_Hirst,wikiPageUsesTemplate,Template:Who
Damien_Hirst,wikiPageUsesTemplate,Template:Wikiquote
Damien_Hirst,wikiPageUsesTemplate,Template:Commons_category
Damien_Hirst,birthDate,1965-06-07
Damien_Hirst,notableWorks,
Damien_Hirst,notableWorks,The Physical Impossibility of Death in the Mind of Someone Living
Damien_Hirst,notableWorks,Verity
Damien_Hirst,notableWorks,For the Love of God
Damien_Hirst,birthName,Damien Steven Brennan
Damien_Hirst,wasDerivedFrom,Damien_Hirst?oldid=1311933398&ns=0
Damien_Hirst,caption,Hirst in 2021
Damien_Hirst,date,2007-06-20
Damien_Hirst,url,
Damien_Hirst,patrons,Charles_Saatchi
Damien_Hirst,movement,Young_British_Artists
Damien_Hirst,training,
Damien_Hirst,training,Jacob Kramer College
Damien_Hirst,training,Goldsmiths College
Damien_Hirst,hypernym,Artist
Damien_Hirst,isPrimaryTopicOf,Damien_Hirst
Damien_Hirst,wordnet_type,synset-artist-noun-1
Damien_Hirst,sameAs,96063124
