subject,predicate,object
Nathaniel_Hone_the_Younger,wikiPageWikiLink,Jean-Baptiste-Camille_Corot
Nathaniel_Hone_the_Younger,wikiPageWikiLink,Hone_family
Nathaniel_Hone_the_Younger,wikiPageWikiLink,Nathaniel_Hone_the_Elder
Nathaniel_Hone_the_Younger,wikiPageWikiLink,Category:1917_deaths
Nathaniel_Hone_the_Younger,wikiPageWikiLink,Category:19th-century_Irish_painters
Nathaniel_Hone_the_Younger,wikiPageWikiLink,Category:20th-century_Irish_painters
Nathaniel_Hone_the_Younger,wikiPageWikiLink,Category:1831_births
Nathaniel_Hone_the_Younger,wikiPageWikiLink,Category:Orientalist_painters
Nathaniel_Hone_the_Younger,wikiPageWikiLink,Category:Irish_people_of_Dutch_descent
Nathaniel_Hone_the_Younger,wikiPageWikiLink,Category:20th-century_Irish_male_artists
Nathaniel_Hone_the_Younger,wikiPageWikiLink,"Category:Burials_at_St._Andrew's_Church,_Graveyard,_Malahide"
Nathaniel_Hone_the_Younger,wikiPageWikiLink,Category:Irish_male_painters
Nathaniel_Hone_the_Younger,wikiPageWikiLink,Category:19th-century_Irish_male_artists
Nathaniel_Hone_the_Younger,wikiPageWikiLink,Barbizon_school
Nathaniel_Hone_the_Younger,wikiPageWikiLink,Édouard_Brandon
Nathaniel_Hone_the_Younger,wikiPageWikiLink,File:Nathaniel-hone-the-younger-cattle-at-malahide.jpg
Nathaniel_Hone_the_Younger,wikiPageWikiLink,File:Portrait_of_Nathaniel_Hone.PNG
Nathaniel_Hone_the_Younger,wikiPageExternalLink,Hone.html
Nathaniel_Hone_the_Younger,wikiPageExternalLink,8152151.pdf
Nathaniel_Hone_the_Younger,wikiPageExternalLink,
Nathaniel_Hone_the_Younger,description,margolari irlandarra
Nathaniel_Hone_the_Younger,description,pintor irlandés
Nathaniel_Hone_the_Younger,description,pintor irlandês
Nathaniel_Hone_the_Younger,description,irischer Maler
Nathaniel_Hone_the_Younger,description,pittore irlandese
Nathaniel_Hone_the_Younger,description,Iirimaa kunstnik
Nathaniel_Hone_the_Younger,description,artist irlandez
Nathaniel_Hone_the_Younger,description,artist irlandez
Nathaniel_Hone_the_Younger,description,artista irlandès
Nathaniel_Hone_the_Younger,description,artista irlandés
Nathaniel_Hone_the_Younger,description,artista irlandés
Nathaniel_Hone_the_Younger,description,artiste irlandais
Nathaniel_Hone_the_Younger,description,ealaíontóir Éireannach
Nathaniel_Hone_the_Younger,description,אמן אירי
Nathaniel_Hone_the_Younger,description,فنان أيرلندي
Nathaniel_Hone_the_Younger,description,আইরিশ শিল্পী
Nathaniel_Hone_the_Younger,description,Irish artist (1831-1917)
Nathaniel_Hone_the_Younger,description,kunstschilder uit Ierland (1831-1917)
Nathaniel_Hone_the_Younger,name,"Nathaniel Hone, the Younger"
Nathaniel_Hone_the_Younger,depiction,Nathaniel-hone-the-younger-cattle-at-malahide.jpg
Nathaniel_Hone_the_Younger,depiction,Nathaniel-hone-the-younger-self-portrait-as-an-old-man.jpg
Nathaniel_Hone_the_Younger,depiction,Portrait_of_Nathaniel_Hone.png
Nathaniel_Hone_the_Younger,knownFor,Painter
Nathaniel_Hone_the_Younger,movement,Orientalism
Nathaniel_Hone_the_Younger,movement,Barbizon_School
Nathaniel_Hone_the_Younger,nationality,Ireland
Nathaniel_Hone_the_Younger,thumbnail,Nathaniel-hone-the-younger-self-portrait-as-an-old-man.jpg?width=300
Nathaniel_Hone_the_Younger,wikiPageUsesTemplate,Template:Authority_control_(arts)
Nathaniel_Hone_the_Younger,wikiPageUsesTemplate,Template:Clear
Nathaniel_Hone_the_Younger,wikiPageUsesTemplate,Template:Infobox_artist
Nathaniel_Hone_the_Younger,wikiPageUsesTemplate,Template:More_citations_needed
Nathaniel_Hone_the_Younger,wikiPageUsesTemplate,Template:Original_research
Nathaniel_Hone_the_Younger,wikiPageUsesTemplate,Template:Reflist
Nathaniel_Hone_the_Younger,wikiPageUsesTemplate,Template:Short_description
Nathaniel_Hone_the_Younger,wikiPageUsesTemplate,Template:Use_Hiberno-English
Nathaniel_Hone_the_Younger,wikiPageUsesTemplate,Template:Use_dmy_dates
Nathaniel_Hone_the_Younger,birthDate,1831-10-26
Nathaniel_Hone_the_Younger,deathDate,1917-10-14
Nathaniel_Hone_the_Younger,education,Paris
Nathaniel_Hone_the_Younger,nationality,Irish
Nathaniel_Hone_the_Younger,wasDerivedFrom,Nathaniel_Hone_the_Younger?oldid=1303851592&ns=0
Nathaniel_Hone_the_Younger,caption,"Nathaniel Hone, the younger, Self-portrait as an old man"
Nathaniel_Hone_the_Younger,movement,Orientalism
Nathaniel_Hone_the_Younger,movement,Barbizon_School
Nathaniel_Hone_the_Younger,hypernym,Painter
Nathaniel_Hone_the_Younger,isPrimaryTopicOf,Nathaniel_Hone_the_Younger
Nathaniel_Hone_the_Younger,sameAs,52489273
