subject,predicate,object
Larry_Poons,wikiPageWikiLink,Jeff_Koons
Larry_Poons,wikiPageWikiLink,Gerhard_Richter
Larry_Poons,wikiPageWikiLink,Robert_Rauschenberg
Larry_Poons,wikiPageWikiLink,Yale_University_Art_Gallery
Larry_Poons,wikiPageWikiLink,Donald_Judd
Larry_Poons,wikiPageWikiLink,James_Rosenquist
Larry_Poons,wikiPageWikiLink,Green_Gallery
Larry_Poons,wikiPageWikiLink,Art_Institute_of_Chicago
Larry_Poons,wikiPageWikiLink,Metropolitan_Museum_of_Art
Larry_Poons,wikiPageWikiLink,New_England_Conservatory_of_Music
Larry_Poons,wikiPageWikiLink,Philadelphia_Museum_of_Art
Larry_Poons,wikiPageWikiLink,Lucas_Samaras
Larry_Poons,wikiPageWikiLink,Lee_Bontecou
Larry_Poons,wikiPageWikiLink,Matchless_G50
Larry_Poons,wikiPageWikiLink,"Museum_of_Fine_Arts,_Boston"
Larry_Poons,wikiPageWikiLink,Claes_Oldenburg
Larry_Poons,wikiPageWikiLink,Jasper_Johns
Larry_Poons,wikiPageWikiLink,Roy_Lichtenstein
Larry_Poons,wikiPageWikiLink,Hard-edge_painting
Larry_Poons,wikiPageWikiLink,Robert_Morris_(artist)
Larry_Poons,wikiPageWikiLink,Van_Abbemuseum
Larry_Poons,wikiPageWikiLink,Njideka_Akunyili_Crosby
Larry_Poons,wikiPageWikiLink,"Museum_of_Contemporary_Art,_Los_Angeles"
Larry_Poons,wikiPageWikiLink,Nathaniel_Kahn
Larry_Poons,wikiPageWikiLink,Ducati_singles
Larry_Poons,wikiPageWikiLink,Santa_Barbara_Museum_of_Art
Larry_Poons,wikiPageWikiLink,Painters_Painting
Larry_Poons,wikiPageWikiLink,Smithsonian_American_Art_Museum
Larry_Poons,wikiPageWikiLink,Category:American_motorcycle_racers
Larry_Poons,wikiPageWikiLink,Category:Art_Students_League_of_New_York_faculty
Larry_Poons,wikiPageWikiLink,The_Druds
Larry_Poons,wikiPageWikiLink,The_Price_of_Everything
Larry_Poons,wikiPageWikiLink,Hirshhorn_Museum_and_Sculpture_Garden
Larry_Poons,wikiPageWikiLink,Artforum
Larry_Poons,wikiPageWikiLink,Barnett_Newman
Larry_Poons,wikiPageWikiLink,Frank_Stella
Larry_Poons,wikiPageWikiLink,"Museum_of_Fine_Arts,_Houston"
Larry_Poons,wikiPageWikiLink,Category:1937_births
Larry_Poons,wikiPageWikiLink,Category:20th-century_American_printmakers
Larry_Poons,wikiPageWikiLink,Category:American_male_painters
Larry_Poons,wikiPageWikiLink,Category:20th-century_American_male_artists
Larry_Poons,wikiPageWikiLink,Category:21st-century_American_male_artists
Larry_Poons,wikiPageWikiLink,American_Historic_Racing_Motorcycle_Association
Larry_Poons,wikiPageWikiLink,LaMonte_Young
Larry_Poons,wikiPageWikiLink,Category:20th-century_American_painters
Larry_Poons,wikiPageWikiLink,Category:21st-century_American_painters
Larry_Poons,wikiPageWikiLink,Kenworth_Moffett
Larry_Poons,wikiPageWikiLink,Abstract_Expressionism
Larry_Poons,wikiPageWikiLink,"Tokyo,_Japan"
Larry_Poons,wikiPageWikiLink,Category:Painters_from_New_York_City
Larry_Poons,wikiPageWikiLink,Color_Field_painting
Larry_Poons,wikiPageWikiLink,Op_Art
Larry_Poons,wikiPageWikiLink,Motorcycle_racer
Larry_Poons,wikiPageWikiLink,Whitney_Museum_of_American_Art
Larry_Poons,wikiPageWikiLink,Albright-Knox_Art_Gallery
Larry_Poons,wikiPageWikiLink,Lyrical_Abstraction
Larry_Poons,wikiPageWikiLink,Minimal_art
Larry_Poons,wikiPageWikiLink,"School_of_the_Museum_of_Fine_Arts,_Boston"
Larry_Poons,wikiPageWikiLink,Walter_de_Maria
Larry_Poons,wikiPageExternalLink,
Larry_Poons,wikiPageExternalLink,
Larry_Poons,wikiPageExternalLink,
Larry_Poons,wikiPageExternalLink,poons_lawrence.html
Larry_Poons,wikiPageExternalLink,
Larry_Poons,wikiPageExternalLink,
Larry_Poons,wikiPageExternalLink,
Larry_Poons,wikiPageExternalLink,%3Fp=194.html
Larry_Poons,description,Amerikaans kunstschilder
Larry_Poons,description,pintor Merikano
Larry_Poons,description,אמן אמריקאי
Larry_Poons,description,Usana artisto
Larry_Poons,description,artist american
Larry_Poons,description,artista estadounidense
Larry_Poons,description,artista estatunidenc
Larry_Poons,description,artiste american
Larry_Poons,description,usona artisto
Larry_Poons,description,فنان أمريكي
Larry_Poons,description,মার্কিন শিল্পী
Larry_Poons,description,artista statunitense
Larry_Poons,description,Ameerika Ühendriikide kunstnik
Larry_Poons,description,US-amerikanischer Maler
Larry_Poons,description,artist amerikan
Larry_Poons,description,artista estadounidense
Larry_Poons,description,peintre américain
Larry_Poons,description,American artist
Larry_Poons,description,Amerikalı sanatçı
Larry_Poons,description,американський митець
Larry_Poons,description,ամերիկացի արվեստագետ
Larry_Poons,description,Американский художник-абстракционист
Larry_Poons,homepage,
Larry_Poons,homepage,
Larry_Poons,name,Larry Poons
Larry_Poons,depiction,"Untitled_painting_by_Larry_Poons,_ca.1964.jpg"
Larry_Poons,id,690968
Larry_Poons,field,Abstract_art
Larry_Poons,imdbId,0690968
Larry_Poons,thumbnail,"Untitled_painting_by_Larry_Poons,_ca.1964.jpg?width=300"
Larry_Poons,training,Art_Students_League_of_New_York
Larry_Poons,training,School_of_the_Museum_of_Fine_Arts_at_Tufts
Larry_Poons,wikiPageUsesTemplate,Template:Authority_control
Larry_Poons,wikiPageUsesTemplate,Template:Birth_date_and_age
Larry_Poons,wikiPageUsesTemplate,Template:IMDb_name
Larry_Poons,wikiPageUsesTemplate,Template:Infobox_artist
Larry_Poons,wikiPageUsesTemplate,Template:Reflist
Larry_Poons,wikiPageUsesTemplate,Template:Short_description
Larry_Poons,birthDate,1937-10-01
Larry_Poons,spouse,Paula DeLuccia
Larry_Poons,wasDerivedFrom,Larry_Poons?oldid=1285550960&ns=0
Larry_Poons,field,Abstract_art
Larry_Poons,works,"Brown Sound, Night on Cold Mountain, Day on Cold Mountain"
Larry_Poons,caption,"Larry Poons, Untitled, ca.1964"
Larry_Poons,training,Art_Students_League_of_New_York
Larry_Poons,training,School_of_the_Museum_of_Fine_Arts_at_Tufts
Larry_Poons,hypernym,Painter
Larry_Poons,isPrimaryTopicOf,Larry_Poons
Larry_Poons,sameAs,95803983
