subject,predicate,object
Caravaggio,description,イタリアの画家 (1571-1610)
Caravaggio,description,義大利巴洛克畫家（1571－1610）
Caravaggio,description,이탈리아의 화가
Caravaggio,exactMatch,i94642
Caravaggio,name,Caravaggio
Caravaggio,depiction,The_Taking_of_Christ-Caravaggio_(c.1602).jpg
Caravaggio,depiction,"Bild-Ottavio_Leoni,_Caravaggio.jpg"
Caravaggio,depiction,Conversion_on_the_Way_to_Damascus-Caravaggio_(c.1600-1).jpg
Caravaggio,depiction,Baglione.jpg
Caravaggio,depiction,Boy_with_a_Basket_of_Fruit-Caravaggio_(1593).jpg
Caravaggio,depiction,Canestra_di_frutta_(Caravaggio).jpg
Caravaggio,depiction,CaravaggioSalomeMadrid.jpg
Caravaggio,depiction,Caravaggio_-_Cena_in_Emmaus.jpg
Caravaggio,depiction,Caravaggio_-_I_Musici.jpg
Caravaggio,depiction,Caravaggio_-_La_Deposizione_di_Cristo.jpg
Caravaggio,depiction,Caravaggio_-_Medusa_-_Google_Art_Project.jpg
Caravaggio,depiction,Caravaggio_-_Sette_opere_di_Misericordia.jpg
Caravaggio,depiction,Caravaggio_005.jpg
Caravaggio,depiction,Caravaggio_Judith_Beheading_Holofernes.jpg
Caravaggio,depiction,Caravaggio_autograph.svg
Caravaggio,depiction,Caravaggio_—_The_Calling_of_Saint_Matthew.jpg
Caravaggio,depiction,David_with_the_Head_of_Goliath-Caravaggio_(1610).jpg
Caravaggio,depiction,Death_of_the_Virgin-Caravaggio_(1606).jpg
Caravaggio,depiction,Mappa_Caravaggio.jpg
Caravaggio,depiction,Michelangelo_Caravaggio_020.jpg
Caravaggio,depiction,Narcissus-Caravaggio_(1594-96)_edited.jpg
Caravaggio,depiction,"Peter_Paul_Rubens_-_Cain_slaying_Abel,_1608-1609.jpg"
Caravaggio,depiction,Portrait_of_a_Courtesan_by_Caravaggio.jpg
Caravaggio,depiction,"Room_of_caravaggio,_regional_museum_od_of_messina.jpg"
Caravaggio,depiction,Saint_Francis_of_Assisi_in_Ecstasy-Caravaggio_(c.1595).jpg
Caravaggio,depiction,Saint_Jerome_Writing-Caravaggio_(1605-6).jpg
Caravaggio,depiction,The_Beheading_of_Saint_John-Caravaggio_(1608).jpg
Caravaggio,depiction,The_Incredulity_of_Saint_Thomas-Caravaggio_(1601-2).jpg
Caravaggio,depiction,Amor_Vincet_Omnia.jpg
Caravaggio,depiction,Peter_Paul_Rubens_-_Old_Woman_and_Boy_with_Candles.jpg
Caravaggio,depiction,Crucifixion_of_Saint_Peter-Caravaggio_(c.1600).jpg
Caravaggio,depiction,The_Denial_of_Saint_Peter-Caravaggio_(1610).jpg
Caravaggio,birthName,Michelangelo Merisi (or Amerighi) da Caravaggio
Caravaggio,field,Painting
Caravaggio,notableWork,The_Beheading_of_Saint_John_the_Baptist_(Caravaggio)
Caravaggio,notableWork,The_Calling_of_Saint_Matthew
Caravaggio,notableWork,The_Musicians_(Caravaggio)
Caravaggio,thumbnail,"Bild-Ottavio_Leoni,_Caravaggio.jpg?width=300"
Caravaggio,training,Simone_Peterzano
Caravaggio,wikiPageUsesTemplate,Template:Cite_book
Caravaggio,wikiPageUsesTemplate,Template:Caravaggio
Caravaggio,wikiPageUsesTemplate,Template:Caravaggisti
Caravaggio,wikiPageUsesTemplate,Template:Authority_control
Caravaggio,wikiPageUsesTemplate,Template:Blockquote
Caravaggio,wikiPageUsesTemplate,Template:Circa
Caravaggio,wikiPageUsesTemplate,Template:Citation_needed
Caravaggio,wikiPageUsesTemplate,Template:Clear
Caravaggio,wikiPageUsesTemplate,Template:Commons
Caravaggio,wikiPageUsesTemplate,Template:Convert
Caravaggio,wikiPageUsesTemplate,Template:Death_date_and_age
Caravaggio,wikiPageUsesTemplate,Template:Dubious
Caravaggio,wikiPageUsesTemplate,Template:Efn
Caravaggio,wikiPageUsesTemplate,Template:IPA
Caravaggio,wikiPageUsesTemplate,Template:IPAc-en
Caravaggio,wikiPageUsesTemplate,Template:ISBN
Caravaggio,wikiPageUsesTemplate,Template:Ill
Caravaggio,wikiPageUsesTemplate,Template:Infobox_artist
Caravaggio,wikiPageUsesTemplate,Template:Infobox_person
Caravaggio,wikiPageUsesTemplate,Template:Main
Caravaggio,wikiPageUsesTemplate,Template:Notelist
Caravaggio,wikiPageUsesTemplate,Template:Other_uses
Caravaggio,wikiPageUsesTemplate,Template:Refbegin
Caravaggio,wikiPageUsesTemplate,Template:Refend
Caravaggio,wikiPageUsesTemplate,Template:Reflist
Caravaggio,wikiPageUsesTemplate,Template:Respell
Caravaggio,wikiPageUsesTemplate,Template:See_also
Caravaggio,wikiPageUsesTemplate,Template:Sfn
Caravaggio,wikiPageUsesTemplate,Template:Short_description
Caravaggio,wikiPageUsesTemplate,Template:Use_dmy_dates
Caravaggio,wikiPageUsesTemplate,Template:Webarchive
Caravaggio,birthDate,1571-09-29
Caravaggio,deathDate,1610-07-18
Caravaggio,imageUpright,0.9
Caravaggio,birthName,Michelangelo Merisi  da Caravaggio
Caravaggio,wasDerivedFrom,Caravaggio?oldid=1311639320&ns=0
Caravaggio,field,Painting
Caravaggio,works,
Caravaggio,works,The Calling of Saint Matthew
Caravaggio,works,The Beheading of St John the Baptist
Caravaggio,works,The Musicians
Caravaggio,caption,"Chalk portrait of Caravaggio by Ottavio Leoni,"
Caravaggio,date,2014-10-08
Caravaggio,date,2014-10-11
Caravaggio,date,2014-10-23
Caravaggio,date,2014-11-01
Caravaggio,url,crucifixion-of-st.-peter.html
Caravaggio,url,supper-at-emmaus.html
Caravaggio,url,caravaggio-matthew.html
Caravaggio,url,caravaggios-death-of-the-virgin.html
Caravaggio,url,narcissus-at-the-source.html
Caravaggio,patrons,Alof_de_Wignacourt
Caravaggio,patrons,Cardinal Francesco Maria del Monte
Caravaggio,training,Simone_Peterzano
Caravaggio,hypernym,Painter
Caravaggio,isPrimaryTopicOf,Caravaggio
Caravaggio,wordnet_type,synset-artist-noun-1
Caravaggio,sameAs,87679282
