subject,predicate,object
Marcel_Duchamp,wikiPageWikiLink,Juan_Gris
Marcel_Duchamp,wikiPageWikiLink,Kurt_Schwitters
Marcel_Duchamp,wikiPageWikiLink,Nymphaeaceae
Marcel_Duchamp,wikiPageWikiLink,Odilon_Redon
Marcel_Duchamp,wikiPageWikiLink,Paul_Éluard
Marcel_Duchamp,wikiPageWikiLink,Peggy_Guggenheim
Marcel_Duchamp,wikiPageWikiLink,Centre_Pompidou
Marcel_Duchamp,wikiPageWikiLink,Marriage_of_convenience
Marcel_Duchamp,wikiPageWikiLink,Stephen_Jay_Gould
Marcel_Duchamp,wikiPageWikiLink,Flashlight
Marcel_Duchamp,wikiPageWikiLink,Académie_royale_de_peinture_et_de_sculpture
Marcel_Duchamp,wikiPageWikiLink,Salon_d'Automne
Marcel_Duchamp,wikiPageWikiLink,Marcel_Janco
Marcel_Duchamp,wikiPageWikiLink,Society_of_Independent_Artists
Marcel_Duchamp,wikiPageWikiLink,Beatrice_Wood
Marcel_Duchamp,wikiPageWikiLink,Hannah_Höch
Marcel_Duchamp,wikiPageWikiLink,Raymond_Roussel
Marcel_Duchamp,wikiPageWikiLink,Section_d'Or
Marcel_Duchamp,wikiPageWikiLink,Rhonda_Roland_Shearer
Marcel_Duchamp,wikiPageWikiLink,Fountain_Archive
Marcel_Duchamp,wikiPageWikiLink,Chess_set
Marcel_Duchamp,wikiPageWikiLink,Bottle_Rack
Marcel_Duchamp,wikiPageWikiLink,Hypermodernism_(chess)
Marcel_Duchamp,wikiPageWikiLink,Max_Ernst
Marcel_Duchamp,wikiPageWikiLink,Raoul_Hausmann
Marcel_Duchamp,wikiPageWikiLink,Stereokinetic_stimulus
Marcel_Duchamp,wikiPageWikiLink,Hans_Richter_(artist)
Marcel_Duchamp,wikiPageWikiLink,Musée_National_d'Art_Moderne
Marcel_Duchamp,wikiPageWikiLink,Chess_Olympiad
Marcel_Duchamp,wikiPageWikiLink,Suzanne_Duchamp
Marcel_Duchamp,wikiPageWikiLink,Correspondence_chess
Marcel_Duchamp,wikiPageWikiLink,Spoonerism
Marcel_Duchamp,wikiPageWikiLink,Jacques_Doucet_(fashion_designer)
Marcel_Duchamp,wikiPageWikiLink,Entr'acte_(film)
Marcel_Duchamp,wikiPageWikiLink,Art_of_This_Century_gallery
Marcel_Duchamp,wikiPageWikiLink,Readymades_of_Marcel_Duchamp
Marcel_Duchamp,wikiPageWikiLink,In_Advance_of_the_Broken_Arm
Marcel_Duchamp,wikiPageWikiLink,Edward_Winter_(chess_historian)
Marcel_Duchamp,wikiPageWikiLink,Birdcage
Marcel_Duchamp,wikiPageWikiLink,Galerie_Maeght
Marcel_Duchamp,wikiPageWikiLink,Monument_to_Balzac
Marcel_Duchamp,wikiPageWikiLink,Art_manifesto
Marcel_Duchamp,wikiPageWikiLink,Walter_Conrad_Arensberg
Marcel_Duchamp,wikiPageWikiLink,Johannes_Baader
Marcel_Duchamp,wikiPageWikiLink,Plastic_arts
Marcel_Duchamp,wikiPageWikiLink,Lucas_Cranach_the_Elder
Marcel_Duchamp,wikiPageWikiLink,"Ridgefield,_New_Jersey"
Marcel_Duchamp,wikiPageWikiLink,Category:French_librarians
Marcel_Duchamp,wikiPageWikiLink,Category:Artists_from_New_York_City
Marcel_Duchamp,wikiPageWikiLink,Category:Cubist_artists
Marcel_Duchamp,wikiPageWikiLink,Marcel_Duchamp_Prize
Marcel_Duchamp,wikiPageWikiLink,Nouveau_réalisme
Marcel_Duchamp,wikiPageWikiLink,Tate_Britain
Marcel_Duchamp,wikiPageWikiLink,Raymond_Duchamp-Villon
Marcel_Duchamp,wikiPageWikiLink,Downtown_music
Marcel_Duchamp,wikiPageWikiLink,Joseph_Nechvatal
Marcel_Duchamp,wikiPageWikiLink,Eve_Babitz
Marcel_Duchamp,wikiPageWikiLink,Anti-art
Marcel_Duchamp,wikiPageWikiLink,Concentric_objects
Marcel_Duchamp,wikiPageWikiLink,Medical_thermometer
Marcel_Duchamp,wikiPageWikiLink,Albert_Gleizes
Marcel_Duchamp,wikiPageWikiLink,Roger_de_La_Fresnaye
Marcel_Duchamp,wikiPageWikiLink,Gesamtkunstwerk
Marcel_Duchamp,wikiPageWikiLink,Art_movement
Marcel_Duchamp,wikiPageWikiLink,Eugenio_Granell
Marcel_Duchamp,wikiPageWikiLink,Du_%22Cubisme%22
Marcel_Duchamp,wikiPageWikiLink,The_Witch's_Cradle
Marcel_Duchamp,wikiPageWikiLink,Jean_Metzinger
Marcel_Duchamp,wikiPageWikiLink,Chess_endgame
Marcel_Duchamp,wikiPageWikiLink,Vitaly_Halberstadt
Marcel_Duchamp,wikiPageWikiLink,Arturo_Schwarz
Marcel_Duchamp,wikiPageWikiLink,Music_of_Changes
Marcel_Duchamp,wikiPageWikiLink,"Belle_Haleine,_Eau_de_Voilette"
Marcel_Duchamp,wikiPageWikiLink,Galeries_Dalmau
Marcel_Duchamp,wikiPageWikiLink,Exposition_Internationale_du_Surréalisme
Marcel_Duchamp,wikiPageWikiLink,Opposition_(chess)
Marcel_Duchamp,wikiPageWikiLink,Société_Anonyme_(art)
Marcel_Duchamp,wikiPageWikiLink,Joan_Bakewell
Marcel_Duchamp,wikiPageWikiLink,Draw_(chess)
Marcel_Duchamp,wikiPageWikiLink,Category:1968_deaths
Marcel_Duchamp,wikiPageWikiLink,Category:20th-century_French_sculptors
Marcel_Duchamp,wikiPageWikiLink,Category:20th-century_French_painters
Marcel_Duchamp,wikiPageWikiLink,Category:Modern_artists
