subject,predicate,object
Barbara_Longhi,wikiPageWikiLink,Camaldolese
Barbara_Longhi,wikiPageWikiLink,Agostino_Veneziano
Barbara_Longhi,wikiPageWikiLink,Category:1638_deaths
Barbara_Longhi,wikiPageWikiLink,Fede_Galizia
Barbara_Longhi,wikiPageWikiLink,Category:1552_births
Barbara_Longhi,wikiPageWikiLink,Category:People_from_Ravenna
Barbara_Longhi,wikiPageWikiLink,Category:Italian_women_painters
Barbara_Longhi,wikiPageWikiLink,Category:16th-century_Italian_painters
Barbara_Longhi,wikiPageWikiLink,Category:17th-century_Italian_painters
Barbara_Longhi,wikiPageWikiLink,Category:Female_Catholic_artists
Barbara_Longhi,wikiPageWikiLink,Category:Catholic_painters
Barbara_Longhi,wikiPageWikiLink,Category:16th-century_women_artists
Barbara_Longhi,wikiPageWikiLink,Madonna_and_Child
Barbara_Longhi,wikiPageWikiLink,Italian_people
Barbara_Longhi,wikiPageWikiLink,Musée_du_Louvre
Barbara_Longhi,wikiPageWikiLink,Category:17th-century_Italian_women_artists
Barbara_Longhi,wikiPageWikiLink,Judith_Beheading_Holofernes
Barbara_Longhi,wikiPageWikiLink,Judith_Slaying_Holofernes
Barbara_Longhi,wikiPageWikiLink,"File:Madonna_Adoring_the_Child,_Barbara_Longhi.jpg"
Barbara_Longhi,wikiPageWikiLink,"File:Madonna_and_Child_(Indianapolis),_Barbara_Longhi.jpg"
Barbara_Longhi,wikiPageWikiLink,"File:Virgin_and_Child_with_Saint,_Barbara_Longhi.jpg"
Barbara_Longhi,wikiPageWikiLink,Wikt:fecit
Barbara_Longhi,wikiPageWikiLink,Wikt:pinxit
Barbara_Longhi,wikiPageExternalLink,italianwomenarti0000unse
Barbara_Longhi,wikiPageExternalLink,books%3Fid=BCduKb-ujO8C&pg=PA454%7Caccess-date=9
Barbara_Longhi,wikiPageExternalLink,books%3Fid=hMB_ysyXfhsC&pg=PA12%7Caccess-date=9
Barbara_Longhi,wikiPageExternalLink,books%3Fid=qnBu6eUvx18C&pg=PA3%7Caccess-date=9
Barbara_Longhi,wikiPageExternalLink,books%3Fid=zlQKDvU1WV0C&pg=PA20%7Caccess-date=9
Barbara_Longhi,description,Italiaans kunstschilder
Barbara_Longhi,description,italiensk målare
Barbara_Longhi,description,نقاش ایتالیایی
Barbara_Longhi,description,margolari italiarra
Barbara_Longhi,description,pintor Italiano
Barbara_Longhi,description,italienische Ikonenmalerin der Gegenreformation
Barbara_Longhi,description,painter from Italy (1552-1638)
Barbara_Longhi,description,peintre italienne
Barbara_Longhi,description,pintora italiana
Barbara_Longhi,description,pintora italiana
Barbara_Longhi,description,pintora italiana
Barbara_Longhi,description,pintora italiana
Barbara_Longhi,description,pintora italiana
Barbara_Longhi,description,pittrice italiana
Barbara_Longhi,description,Ιταλίδα ζωγράφος
Barbara_Longhi,description,իտալացի նկարիչ (1552-1638)
Barbara_Longhi,description,رسامة إيطالية
Barbara_Longhi,name,Barbara Longhi
Barbara_Longhi,depiction,"Presumed_Self-Portrait_as_St._Catherine_of_Alexandria,_Barbara_Longhi.jpg"
Barbara_Longhi,depiction,"Madonna_Adoring_the_Child,_Barbara_Longhi.jpg"
Barbara_Longhi,depiction,"Madonna_and_Child_(Indianapolis),_Barbara_Longhi.jpg"
Barbara_Longhi,depiction,"Virgin_and_Child_with_Saint,_Barbara_Longhi.jpg"
Barbara_Longhi,father,Luca_Longhi
Barbara_Longhi,field,Painting
Barbara_Longhi,thumbnail,"Presumed_Self-Portrait_as_St._Catherine_of_Alexandria,_Barbara_Longhi.jpg?width=300"
Barbara_Longhi,wikiPageUsesTemplate,Template:Cite_book
Barbara_Longhi,wikiPageUsesTemplate,Template:Authority_control
Barbara_Longhi,wikiPageUsesTemplate,Template:Birth_date
Barbara_Longhi,wikiPageUsesTemplate,Template:Clear
Barbara_Longhi,wikiPageUsesTemplate,Template:Death_date_and_age
Barbara_Longhi,wikiPageUsesTemplate,Template:IPA
Barbara_Longhi,wikiPageUsesTemplate,Template:IPAc-en
Barbara_Longhi,wikiPageUsesTemplate,Template:Infobox_artist
Barbara_Longhi,wikiPageUsesTemplate,Template:Quote
Barbara_Longhi,wikiPageUsesTemplate,Template:Reflist
Barbara_Longhi,wikiPageUsesTemplate,Template:Respell
Barbara_Longhi,wikiPageUsesTemplate,Template:Short_description
Barbara_Longhi,wikiPageUsesTemplate,Template:Use_dmy_dates
Barbara_Longhi,wikiPageUsesTemplate,Template:Commons_category
Barbara_Longhi,birthDate,1552-09-21
Barbara_Longhi,deathDate,1638-12-23
Barbara_Longhi,nationality,Italian
Barbara_Longhi,wasDerivedFrom,Barbara_Longhi?oldid=1246865008&ns=0
Barbara_Longhi,field,Painting
Barbara_Longhi,caption,Saint Catherine of Alexandria
Barbara_Longhi,caption,"Self-portrait, as"
Barbara_Longhi,hypernym,Painter
Barbara_Longhi,isPrimaryTopicOf,Barbara_Longhi
Barbara_Longhi,sameAs,35346122
