subject,predicate,object
Richard_Caton_Woodville,wikiPageWikiLink,John_Whetton_Ehninger
Richard_Caton_Woodville,wikiPageWikiLink,Category:American_expatriates_in_Germany
Richard_Caton_Woodville,wikiPageWikiLink,Category:American_genre_painters
Richard_Caton_Woodville,wikiPageWikiLink,Eastman_Johnson
Richard_Caton_Woodville,wikiPageWikiLink,Richard_Caton_Woodville_Jr.
Richard_Caton_Woodville,wikiPageWikiLink,Worthington_Whittredge
Richard_Caton_Woodville,wikiPageWikiLink,Category:1855_deaths
Richard_Caton_Woodville,wikiPageWikiLink,Category:Painters_from_Maryland
Richard_Caton_Woodville,wikiPageWikiLink,Category:1825_births
Richard_Caton_Woodville,wikiPageWikiLink,Category:Kunstakademie_Düsseldorf_alumni
Richard_Caton_Woodville,wikiPageWikiLink,Category:Drug-related_deaths_in_England
Richard_Caton_Woodville,wikiPageWikiLink,Category:American_male_painters
Richard_Caton_Woodville,wikiPageWikiLink,Category:Artists_from_Baltimore
Richard_Caton_Woodville,wikiPageWikiLink,Category:19th-century_American_male_artists
Richard_Caton_Woodville,wikiPageWikiLink,Category:19th-century_American_painters
Richard_Caton_Woodville,wikiPageWikiLink,Düsseldorf_school_of_painting
Richard_Caton_Woodville,wikiPageWikiLink,Düsseldorf_Academy
Richard_Caton_Woodville,wikiPageExternalLink,
Richard_Caton_Woodville,wikiPageExternalLink,4c52f197-a76b-4a55-889c-3114db3ed298.aspx%3Fposition=316
Richard_Caton_Woodville,wikiPageExternalLink,
Richard_Caton_Woodville,wikiPageExternalLink,
Richard_Caton_Woodville,wikiPageExternalLink,bullamerartunio
Richard_Caton_Woodville,description,pintor Merikano
Richard_Caton_Woodville,description,אמן אמריקאי
Richard_Caton_Woodville,description,artista statunitense
Richard_Caton_Woodville,description,Maler
Richard_Caton_Woodville,description,artista estadounidense
Richard_Caton_Woodville,description,peintre américain
Richard_Caton_Woodville,description,نقاش آمریکایی
Richard_Caton_Woodville,description,رسام من الولايات المتحدة الأمريكية
Richard_Caton_Woodville,description,"American painter, father of Richard Caton Woodville, Jr. (posthumous) (1825-1855)"
Richard_Caton_Woodville,description,Amerikaans kunstschilder (1825-1855)
Richard_Caton_Woodville,description,Amerikalı ressam (1825 – 1855)
Richard_Caton_Woodville,description,pintor estauxunidense (1825–1855)
Richard_Caton_Woodville,name,Richard Caton Woodville
Richard_Caton_Woodville,depiction,War_News_from_Mexico.jpg
Richard_Caton_Woodville,depiction,Richard_Caton_Woodville_-_The_Sailor's_Wedding_-_Walters_37142.jpg
Richard_Caton_Woodville,depiction,Old_76_and_Young_48.jpg
Richard_Caton_Woodville,depiction,PS1_37.2644_Fnt_DD_T10.jpg
Richard_Caton_Woodville,depiction,Richard_Caton_Woodville_-_Politics_in_an_Oyster_House_-_Walters_371994.jpg
Richard_Caton_Woodville,depiction,Richard_Caton_Woodville_-_Self-Portrait_-_Walters_372645.jpg
Richard_Caton_Woodville,depiction,Woodville_Portrait_of_a_Woman.jpg
Richard_Caton_Woodville,depiction,Woodville_The_Card_Players.jpg
Richard_Caton_Woodville,field,Genre_painting
Richard_Caton_Woodville,nationality,United_States
Richard_Caton_Woodville,thumbnail,PS1_37.2644_Fnt_DD_T10.jpg?width=300
Richard_Caton_Woodville,training,Kunstakademie_Düsseldorf
Richard_Caton_Woodville,wikiPageUsesTemplate,Template:About
Richard_Caton_Woodville,wikiPageUsesTemplate,Template:Authority_control
Richard_Caton_Woodville,wikiPageUsesTemplate,Template:Birth_date
Richard_Caton_Woodville,wikiPageUsesTemplate,Template:Death_date_and_age
Richard_Caton_Woodville,wikiPageUsesTemplate,Template:Infobox_artist
Richard_Caton_Woodville,wikiPageUsesTemplate,Template:LCAuth
Richard_Caton_Woodville,wikiPageUsesTemplate,Template:Reflist
Richard_Caton_Woodville,wikiPageUsesTemplate,Template:Short_description
Richard_Caton_Woodville,wikiPageUsesTemplate,Template:Worldcat
Richard_Caton_Woodville,wikiPageUsesTemplate,Template:Commons_category
Richard_Caton_Woodville,birthDate,1825-04-30
Richard_Caton_Woodville,deathDate,1855-08-13
Richard_Caton_Woodville,nationality,United_States
Richard_Caton_Woodville,wasDerivedFrom,Richard_Caton_Woodville?oldid=1307447687&ns=0
Richard_Caton_Woodville,field,Genre_painting
Richard_Caton_Woodville,caption,Self-Portrait from a Carte de Visite
Richard_Caton_Woodville,patrons,American Art-Union
Richard_Caton_Woodville,training,Kunstakademie_Düsseldorf
Richard_Caton_Woodville,hypernym,Artist
Richard_Caton_Woodville,isPrimaryTopicOf,Richard_Caton_Woodville
Richard_Caton_Woodville,wordnet_type,synset-artist-noun-1
Richard_Caton_Woodville,sameAs,2741686
