subject,predicate,object
Gabriele_Münter,label,Gabriele Münter
Gabriele_Münter,label,"Мюнтер, Габриеле"
Gabriele_Münter,label,Габріель Мюнтер
Gabriele_Münter,label,Gabriele Münter
Gabriele_Münter,deathPlace,Bavaria
Gabriele_Münter,deathPlace,West_Germany
Gabriele_Münter,deathPlace,Murnau_am_Staffelsee
Gabriele_Münter,deathPlace,Bavaria
Gabriele_Münter,deathPlace,West_Germany
Gabriele_Münter,deathPlace,Murnau_am_Staffelsee
Gabriele_Münter,deathDate,1962-05-19
Gabriele_Münter,birthPlace,Berlin
Gabriele_Münter,birthPlace,German_Empire
Gabriele_Münter,birthPlace,Berlin
Gabriele_Münter,birthPlace,German_Empire
Gabriele_Münter,birthDate,1877-02-19
Gabriele_Münter,subject,Category:1962_deaths
Gabriele_Münter,subject,Category:19th-century_German_painters
Gabriele_Münter,subject,Category:20th-century_German_painters
Gabriele_Münter,subject,Category:1877_births
Gabriele_Münter,subject,Category:German_Expressionist_painters
Gabriele_Münter,subject,Category:19th-century_German_women_painters
Gabriele_Münter,subject,Category:20th-century_German_women_painters
Gabriele_Münter,subject,Category:People_from_Garmisch-Partenkirchen_(district)
Gabriele_Münter,subject,Category:Artists_from_the_Province_of_Brandenburg
Gabriele_Münter,subject,Category:Painters_from_Berlin
Gabriele_Münter,wikiPageWikiLink,Category:1962_deaths
Gabriele_Münter,wikiPageWikiLink,Lenbachhaus
Gabriele_Münter,wikiPageWikiLink,Bavaria
Gabriele_Münter,wikiPageWikiLink,Berlin
Gabriele_Münter,wikiPageWikiLink,Copenhagen
Gabriele_Münter,wikiPageWikiLink,Munich
Gabriele_Münter,wikiPageWikiLink,Fauvism
Gabriele_Münter,wikiPageWikiLink,German_Empire
Gabriele_Münter,wikiPageWikiLink,Henri_Matisse
Gabriele_Münter,wikiPageWikiLink,Printmaking
Gabriele_Münter,wikiPageWikiLink,Vincent_van_Gogh
Gabriele_Münter,wikiPageWikiLink,West_Germany
Gabriele_Münter,wikiPageWikiLink,Category:People_from_the_Province_of_Brandenburg
Gabriele_Münter,wikiPageWikiLink,Paul_Gauguin
Gabriele_Münter,wikiPageWikiLink,Woodcut
Gabriele_Münter,wikiPageWikiLink,Avant-garde
Gabriele_Münter,wikiPageWikiLink,Expressionism
Gabriele_Münter,wikiPageWikiLink,Art_Nouveau
Gabriele_Münter,wikiPageWikiLink,Murnau_am_Staffelsee
Gabriele_Münter,wikiPageWikiLink,Der_Blaue_Reiter
Gabriele_Münter,wikiPageWikiLink,Jugendstil
Gabriele_Münter,wikiPageWikiLink,Henri_Rousseau
Gabriele_Münter,wikiPageWikiLink,Willy_Spatz
Gabriele_Münter,wikiPageWikiLink,Wassily_Kandinsky
Gabriele_Münter,wikiPageWikiLink,Category:Artists_from_Berlin
Gabriele_Münter,wikiPageWikiLink,Social_alienation
Gabriele_Münter,wikiPageWikiLink,Reverse_glass_painting
Gabriele_Münter,wikiPageWikiLink,Louisiana_Museum_of_Modern_Art
Gabriele_Münter,wikiPageWikiLink,Category:19th-century_German_painters
Gabriele_Münter,wikiPageWikiLink,Category:20th-century_German_painters
Gabriele_Münter,wikiPageWikiLink,Category:1877_births
Gabriele_Münter,wikiPageWikiLink,Category:German_Expressionist_painters
Gabriele_Münter,wikiPageWikiLink,Category:German_women_painters
Gabriele_Münter,wikiPageWikiLink,Category:19th-century_German_women_artists
Gabriele_Münter,wikiPageWikiLink,List_of_German_women_artists
Gabriele_Münter,wikiPageWikiLink,Category:People_from_Garmisch-Partenkirchen_(district)
Gabriele_Münter,wikiPageWikiLink,Category:20th-century_German_women_artists
Gabriele_Münter,wikiPageWikiLink,Expressionist
Gabriele_Münter,wikiPageWikiLink,Neue_Sachlichkeit
Gabriele_Münter,wikiPageWikiLink,Neue_Künstlervereinigung
Gabriele_Münter,wikiPageWikiLink,Gauguin
Gabriele_Münter,wikiPageWikiLink,"File:Wassily_Kandinsky,_1903,_The_Blue_Rider_(Der_Blaue_Reiter),_oil_on_canvas,_52.1_x_54.6_cm,_Stiftung_Sammlung_E.G._Bührle,_Zurich.jpg"
Gabriele_Münter,wikiPageWikiLink,Culture_Prize
Gabriele_Münter,wikiPageWikiLink,File:Gabriele_Münter_Abend_im_Park_(Nightfall_in_St._Cloud).jpg
Gabriele_Münter,wikiPageWikiLink,File:Gabriele_Münter_Bei_Paris_II_(Countryside_Near_Paris).jpg
Gabriele_Münter,wikiPageWikiLink,File:Muenter-Haus-Murnau.JPG
Gabriele_Münter,wikiPageWikiLink,File:Photo_-_Gabriele_Münter_-_Kallmünz_Brücke_-_1903.jpg
Gabriele_Münter,wikiPageWikiLink,Johannes_Eichner
Gabriele_Münter,wikiPageWikiLink,New_Artists’_Association
Gabriele_Münter,wikiPageWikiLink,Städtische_Galerie
Gabriele_Münter,wikiPageExternalLink,gabriele-muenter
Gabriele_Münter,wikiPageExternalLink,gabriele-muenter.html
Gabriele_Münter,wikiPageExternalLink,GermanExpressionism
Gabriele_Münter,wikiPageExternalLink,
Gabriele_Münter,description,Duits kunstschilder
Gabriele_Münter,description,জার্মান চিত্রশিল্পী
Gabriele_Münter,description,Saksamaa maalikunstnik
Gabriele_Münter,description,német festő
Gabriele_Münter,description,péintéir Gearmánach
Gabriele_Münter,description,نقاش آلمانی
Gabriele_Münter,description,독일 화가
Gabriele_Münter,description,tysk konstnär
Gabriele_Münter,description,pintora alemana
Gabriele_Münter,description,pintora alemanya
Gabriele_Münter,description,pintora alemá
Gabriele_Münter,description,pittrice tedesca
Gabriele_Münter,description,مصممه من المانيا
Gabriele_Münter,description,peintre allemande
Gabriele_Münter,description,ציירת גרמנייה
Gabriele_Münter,description,رسامة ألمانية
Gabriele_Münter,description,pictoriță germană
Gabriele_Münter,description,piktore gjermane
Gabriele_Münter,description,немецкая художница
Gabriele_Münter,description,German painter (1877–1962)
Gabriele_Münter,description,deutsche Malerin des Expressionismus (1877–1962)
Gabriele_Münter,description,německá malířka (1877-1962)
Gabriele_Münter,description,pelukis Jerman
Gabriele_Münter,description,pintora alemana (1877–1962)
Gabriele_Münter,description,німецька художниця
Gabriele_Münter,name,Gabriele Münter
Gabriele_Münter,depiction,"Wassily_Kandinsky,_1903,_The_Blue_Rider_(Der_Blaue_Reiter),_oil_on_canvas,_52.1_x_54.6_cm,_Stiftung_Sammlung_E.G._Bührle,_Zurich.jpg"
Gabriele_Münter,depiction,Csm_G-64-891-1_Muenter-G-ONLINE_794173df26.jpg
Gabriele_Münter,depiction,Kandinsky_Bildnis_Gabriele_Münter_PA291004.jpg
Gabriele_Münter,depiction,Muenter-Haus-Murnau.jpg
Gabriele_Münter,depiction,Photo_-_Gabriele_Münter_-_Kallmünz_Brücke_-_1903.jpg
Gabriele_Münter,depiction,Staffelsee_in_Autumn.jpeg
Gabriele_Münter,movement,Expressionism
Gabriele_Münter,thumbnail,Csm_G-64-891-1_Muenter-G-ONLINE_794173df26.jpg?width=300
Gabriele_Münter,wikiPageUsesTemplate,Template:Wassily_Kandinsky
Gabriele_Münter,wikiPageUsesTemplate,Template:Der_Blaue_Reiter
Gabriele_Münter,wikiPageUsesTemplate,Template:New_Woman_(late_19th_century)
Gabriele_Münter,wikiPageUsesTemplate,Template:Authority_control
Gabriele_Münter,wikiPageUsesTemplate,Template:Birth_date
Gabriele_Münter,wikiPageUsesTemplate,Template:Blockquote
Gabriele_Münter,wikiPageUsesTemplate,Template:Circa
Gabriele_Münter,wikiPageUsesTemplate,Template:Death_date_and_age
Gabriele_Münter,wikiPageUsesTemplate,Template:Infobox_artist
Gabriele_Münter,wikiPageUsesTemplate,Template:R
Gabriele_Münter,wikiPageUsesTemplate,Template:Reflist
Gabriele_Münter,wikiPageUsesTemplate,Template:Rp
Gabriele_Münter,wikiPageUsesTemplate,Template:Short_description
Gabriele_Münter,wikiPageUsesTemplate,Template:Use_dmy_dates
Gabriele_Münter,wikiPageUsesTemplate,Template:Wikiquote
Gabriele_Münter,wikiPageUsesTemplate,Template:Commons_category
Gabriele_Münter,birthDate,1877-02-19
Gabriele_Münter,deathDate,1962-05-19
Gabriele_Münter,wasDerivedFrom,Gabriele_Münter?oldid=1304361009&ns=0
Gabriele_Münter,field,Painting
Gabriele_Münter,caption,"Gabriele Münter,"
Gabriele_Münter,movement,Expressionism
Gabriele_Münter,hypernym,Painter
Gabriele_Münter,isPrimaryTopicOf,Gabriele_Münter
