subject,predicate,object
Richard_Dadd,wikiPageWikiLink,"King's_School,_Rochester"
Richard_Dadd,wikiPageWikiLink,Broadmoor_Hospital
Richard_Dadd,wikiPageWikiLink,1843_(magazine)
Richard_Dadd,wikiPageWikiLink,Discworld
Richard_Dadd,wikiPageWikiLink,Terry_Pratchett
Richard_Dadd,wikiPageWikiLink,Osiris
Richard_Dadd,wikiPageWikiLink,Victorian_era
Richard_Dadd,wikiPageWikiLink,Queen_II
Richard_Dadd,wikiPageWikiLink,The_Fairy_Feller's_Master-Stroke
Richard_Dadd,wikiPageWikiLink,Paranoid_schizophrenia
Richard_Dadd,wikiPageWikiLink,Loreena_McKennitt
Richard_Dadd,wikiPageWikiLink,Bethlem_Royal_Hospital
Richard_Dadd,wikiPageWikiLink,Thomas_Phillips_(mayor)
Richard_Dadd,wikiPageWikiLink,Southern_Syria
Richard_Dadd,wikiPageWikiLink,Category:English_illustrators
Richard_Dadd,wikiPageWikiLink,Book_frontispiece
Richard_Dadd,wikiPageWikiLink,Augustus_Leopold_Egg
Richard_Dadd,wikiPageWikiLink,The_Clique_(art_group)
Richard_Dadd,wikiPageWikiLink,Angela_Carter
Richard_Dadd,wikiPageWikiLink,To_Drive_the_Cold_Winter_Away
Richard_Dadd,wikiPageWikiLink,Scottish_National_Portrait_Gallery
Richard_Dadd,wikiPageWikiLink,Henry_Nelson_O'Neil
Richard_Dadd,wikiPageWikiLink,Peter_Nahum
Richard_Dadd,wikiPageWikiLink,"Cobham,_Kent"
Richard_Dadd,wikiPageWikiLink,The_Wee_Free_Men
Richard_Dadd,wikiPageWikiLink,Fairy_painting
Richard_Dadd,wikiPageWikiLink,Faery_Rebels
Richard_Dadd,wikiPageWikiLink,Category:1886_deaths
Richard_Dadd,wikiPageWikiLink,Category:English_murderers
Richard_Dadd,wikiPageWikiLink,Category:Deaths_from_lung_disease
Richard_Dadd,wikiPageWikiLink,Category:19th-century_English_painters
Richard_Dadd,wikiPageWikiLink,Category:Orientalist_painters
Richard_Dadd,wikiPageWikiLink,Category:History_of_mental_health_in_the_United_Kingdom
Richard_Dadd,wikiPageWikiLink,Category:Fantasy_artists
Richard_Dadd,wikiPageWikiLink,Category:English_male_painters
Richard_Dadd,wikiPageWikiLink,Category:19th-century_English_male_artists
Richard_Dadd,wikiPageWikiLink,Category:Patricides
Richard_Dadd,wikiPageWikiLink,Category:Deaths_in_mental_institutions
Richard_Dadd,wikiPageWikiLink,Category:People_detained_at_Broadmoor_Hospital
Richard_Dadd,wikiPageWikiLink,Augustus_Egg
Richard_Dadd,wikiPageWikiLink,Category:People_acquitted_by_reason_of_insanity
Richard_Dadd,wikiPageWikiLink,"Category:People_from_Chatham,_Kent"
Richard_Dadd,wikiPageWikiLink,Category:1843_murders_in_the_United_Kingdom
Richard_Dadd,wikiPageWikiLink,Sunstroke
Richard_Dadd,wikiPageWikiLink,Genre_works
Richard_Dadd,wikiPageWikiLink,R._J._Anderson_(author)
Richard_Dadd,wikiPageWikiLink,Engaddi
Richard_Dadd,wikiPageWikiLink,File:The-halt-in-the-desert-richard-dadd.jpg
Richard_Dadd,wikiPageWikiLink,File:Richard_Dadd_-_Caravanserai_at_Mylasa_in_Asia_Minor_-_Google_Art_Project.jpg
Richard_Dadd,wikiPageWikiLink,File:The_Fairy_Feller's_Master-Stroke.jpg
Richard_Dadd,wikiPageExternalLink,
Richard_Dadd,wikiPageExternalLink,magazine-34722937
Richard_Dadd,wikiPageExternalLink,richard_dadd.html
Richard_Dadd,wikiPageExternalLink,
Richard_Dadd,wikiPageExternalLink,information
Richard_Dadd,wikiPageExternalLink,ArtistWorks%3Fcgroupid=999999961&artistid=130&tabview=bio
Richard_Dadd,wikiPageExternalLink,bjp.184.6.465-a22
Richard_Dadd,description,Brits kunstschilder
Richard_Dadd,description,رسام من المملكه المتحده لبريطانيا العظمى و ايرلاندا
Richard_Dadd,description,نقاش بریتانیایی
Richard_Dadd,description,فنان بريطاني
Richard_Dadd,description,Suurbritannia kunstnik
Richard_Dadd,description,artist britanic
Richard_Dadd,description,artist britanik
Richard_Dadd,description,artista britànic
Richard_Dadd,description,artista británico
Richard_Dadd,description,artista británico
Richard_Dadd,description,artiste britannique
Richard_Dadd,description,אמן בריטי
Richard_Dadd,description,ব্রিটিশ শিল্পী
Richard_Dadd,description,pittore britannico
Richard_Dadd,description,영국 예술가
Richard_Dadd,description,"1819-1887; Richard Dadd, 1819-1887, britisk maler. Efter hjemkomsten fra en studierejse til Italien, Grækenland og Mellemøsten 1842"
Richard_Dadd,description,British artist (1817-1886)
Richard_Dadd,description,englischer Maler des viktorianischen Zeitalters
Richard_Dadd,depiction,%22Portrait_of_a_Young_Man%22_by_Richard_Dadd.jpg
Richard_Dadd,depiction,Bacchanalian_Scene_by_Richard_Dadd.jpg
Richard_Dadd,depiction,Richard-Dadd-1817-1886.jpg
Richard_Dadd,depiction,Richard_Dadd_-_Augustus_Egg_-_Google_Art_Project.jpg
Richard_Dadd,depiction,Richard_Dadd_-_Caravanserai_at_Mylasa_in_Asia_Minor_-_Google_Art_Project.jpg
Richard_Dadd,depiction,The-halt-in-the-desert-richard-dadd.jpg
Richard_Dadd,depiction,The_Fairy_Feller's_Master-Stroke.jpg
Richard_Dadd,depiction,Titania_Sleeping.jpg
Richard_Dadd,birthYear,1817
Richard_Dadd,deathYear,1886
Richard_Dadd,occupation,Richard_Dadd__PersonFunction__1
Richard_Dadd,occupation,Artist
Richard_Dadd,thumbnail,Richard-Dadd-1817-1886.jpg?width=300
Richard_Dadd,wikiPageUsesTemplate,Template:Cite_book
Richard_Dadd,wikiPageUsesTemplate,Template:Authority_control
Richard_Dadd,wikiPageUsesTemplate,Template:Birth_date
Richard_Dadd,wikiPageUsesTemplate,Template:Citation_needed
Richard_Dadd,wikiPageUsesTemplate,Template:Cite_web
Richard_Dadd,wikiPageUsesTemplate,Template:Convert
Richard_Dadd,wikiPageUsesTemplate,Template:Death_date_and_age
Richard_Dadd,wikiPageUsesTemplate,Template:Fairies
Richard_Dadd,wikiPageUsesTemplate,Template:Ill
Richard_Dadd,wikiPageUsesTemplate,Template:Infobox_person
Richard_Dadd,wikiPageUsesTemplate,Template:LCAuth
Richard_Dadd,wikiPageUsesTemplate,Template:Reflist
Richard_Dadd,wikiPageUsesTemplate,Template:Short_description
Richard_Dadd,wikiPageUsesTemplate,Template:Use_British_English
Richard_Dadd,wikiPageUsesTemplate,Template:Use_dmy_dates
Richard_Dadd,wikiPageUsesTemplate,Template:Wikisource
Richard_Dadd,wikiPageUsesTemplate,Template:Commons_category
Richard_Dadd,alt,"Photograph of a bearded, middle-aged man. He is seated and holding a paint brush. In front of him is an unfinished, circular painting on an artist's easel."
Richard_Dadd,birthDate,1817-08-01
Richard_Dadd,deathDate,1886-01-07
Richard_Dadd,occupation,Artist
Richard_Dadd,wasDerivedFrom,Richard_Dadd?oldid=1294448293&ns=0
Richard_Dadd,caption,Richard Dadd working on Contradiction: Oberon and Titania . Photograph by .
Richard_Dadd,hypernym,Painter
Richard_Dadd,isPrimaryTopicOf,Richard_Dadd
Richard_Dadd,sameAs,35351853
