subject,predicate,object
Jacob_Epstein,subject,Category:Jewish_American_military_personnel
Jacob_Epstein,subject,Category:Naturalised_citizens_of_the_United_Kingdom
Jacob_Epstein,subject,Category:20th-century_American_sculptors
Jacob_Epstein,subject,Category:20th-century_British_sculptors
Jacob_Epstein,subject,Category:American_people_of_Polish-Jewish_descent
Jacob_Epstein,subject,Category:Jacob_Epstein
Jacob_Epstein,subject,Category:1880_births
Jacob_Epstein,subject,Category:American_male_sculptors
Jacob_Epstein,subject,Category:English_people_of_American-Jewish_descent
Jacob_Epstein,subject,Category:Jewish_sculptors
Jacob_Epstein,subject,Category:English_people_of_Polish-Jewish_descent
Jacob_Epstein,subject,Category:Knights_Commander_of_the_Order_of_the_British_Empire
Jacob_Epstein,subject,Category:Sculptors_from_London
Jacob_Epstein,subject,Category:English_male_sculptors
Jacob_Epstein,subject,Category:American_emigrants_to_England
Jacob_Epstein,subject,Category:Jews_from_New_York_(state)
Jacob_Epstein,subject,Category:Artists_from_Manhattan
Jacob_Epstein,subject,Category:Artists_awarded_knighthoods
Jacob_Epstein,subject,Category:Jewish_Legion_personnel
Jacob_Epstein,subject,Category:20th-century_American_Jews
Jacob_Epstein,subject,Category:Académie_Julian_alumni
Jacob_Epstein,subject,Category:20th-century_British_Jews
Jacob_Epstein,subject,Category:Military_personnel_from_Manhattan
Jacob_Epstein,subject,Category:Sculptors_from_New_York_City
Jacob_Epstein,subject,Category:Jewish_American_sculptors
Jacob_Epstein,wikiPageWikiLink,Category:1959_deaths
Jacob_Epstein,wikiPageWikiLink,Alan_Cunningham
Jacob_Epstein,wikiPageWikiLink,Epping_Forest
Jacob_Epstein,wikiPageWikiLink,Leeds_Art_Gallery
Jacob_Epstein,wikiPageWikiLink,Garman_sisters
Jacob_Epstein,wikiPageWikiLink,Kathleen_Garman
Jacob_Epstein,wikiPageWikiLink,Garman_Ryan_Collection
Jacob_Epstein,wikiPageWikiLink,Jacob_Kramer
Jacob_Epstein,wikiPageWikiLink,War_Artists'_Advisory_Committee
Jacob_Epstein,wikiPageWikiLink,Albert_Einstein
Jacob_Epstein,wikiPageWikiLink,Buddhism
Jacob_Epstein,wikiPageWikiLink,London
Jacob_Epstein,wikiPageWikiLink,New_York_City
Jacob_Epstein,wikiPageWikiLink,Paris
Jacob_Epstein,wikiPageWikiLink,Père_Lachaise_Cemetery
Jacob_Epstein,wikiPageWikiLink,Richard_Buckle
Jacob_Epstein,wikiPageWikiLink,Art_Students_League_of_New_York
Jacob_Epstein,wikiPageWikiLink,British_Museum
Jacob_Epstein,wikiPageWikiLink,British_subject
Jacob_Epstein,wikiPageWikiLink,Cardiff
Jacob_Epstein,wikiPageWikiLink,Emirates_Stadium
Jacob_Epstein,wikiPageWikiLink,Glasgow
Jacob_Epstein,wikiPageWikiLink,Hinduism
Jacob_Epstein,wikiPageWikiLink,Jainism
Jacob_Epstein,wikiPageWikiLink,Kensington
Jacob_Epstein,wikiPageWikiLink,Leeds
Jacob_Epstein,wikiPageWikiLink,Liverpool
Jacob_Epstein,wikiPageWikiLink,"New_Haven,_Connecticut"
Jacob_Epstein,wikiPageWikiLink,Realism_(arts)
Jacob_Epstein,wikiPageWikiLink,Westminster_Abbey
Jacob_Epstein,wikiPageWikiLink,Winston_Churchill
Jacob_Epstein,wikiPageWikiLink,Tate
Jacob_Epstein,wikiPageWikiLink,Honolulu_Museum_of_Art
Jacob_Epstein,wikiPageWikiLink,"Hyde_Park,_London"
Jacob_Epstein,wikiPageWikiLink,Blue_plaque
Jacob_Epstein,wikiPageWikiLink,George_Charles_Beresford
Jacob_Epstein,wikiPageWikiLink,National_Museum_Cardiff
Jacob_Epstein,wikiPageWikiLink,W._H._Davies
Jacob_Epstein,wikiPageWikiLink,Lewis's
Jacob_Epstein,wikiPageWikiLink,Antisemitism
Jacob_Epstein,wikiPageWikiLink,Blackpool
Jacob_Epstein,wikiPageWikiLink,Joseph_Conrad
Jacob_Epstein,wikiPageWikiLink,"New_College,_Oxford"
Jacob_Epstein,wikiPageWikiLink,Order_of_the_British_Empire
Jacob_Epstein,wikiPageWikiLink,Portland_stone
Jacob_Epstein,wikiPageWikiLink,University_of_Pennsylvania
Jacob_Epstein,wikiPageWikiLink,Avant-garde
Jacob_Epstein,wikiPageWikiLink,British_nationality_law
Jacob_Epstein,wikiPageWikiLink,George_Bernard_Shaw
Jacob_Epstein,wikiPageWikiLink,Palace_of_Westminster
Jacob_Epstein,wikiPageWikiLink,United_States_nationality_law
Jacob_Epstein,wikiPageWikiLink,Walsall
Jacob_Epstein,wikiPageWikiLink,Wheathampstead
Jacob_Epstein,wikiPageWikiLink,Academic_art
Jacob_Epstein,wikiPageWikiLink,Birmingham_Museum_and_Art_Gallery
Jacob_Epstein,wikiPageWikiLink,"John_Anderson,_1st_Viscount_Waverley"
Jacob_Epstein,wikiPageWikiLink,Putney_Vale_Cemetery
Jacob_Epstein,wikiPageWikiLink,"Roughton,_Norfolk"
Jacob_Epstein,wikiPageWikiLink,Royal_Fusiliers
Jacob_Epstein,wikiPageWikiLink,Pleurisy
Jacob_Epstein,wikiPageWikiLink,Sir
Jacob_Epstein,wikiPageWikiLink,Paul_Robeson
Jacob_Epstein,wikiPageWikiLink,Llandaff_Cathedral
Jacob_Epstein,wikiPageWikiLink,Yale_University_Art_Gallery
Jacob_Epstein,wikiPageWikiLink,Foundry
Jacob_Epstein,wikiPageWikiLink,"National_Portrait_Gallery,_London"
Jacob_Epstein,wikiPageWikiLink,George_Pace
Jacob_Epstein,wikiPageWikiLink,Edward_Woods_(bishop)
Jacob_Epstein,wikiPageWikiLink,Rock_Drill_(Jacob_Epstein)
Jacob_Epstein,wikiPageWikiLink,Newport_Museum
Jacob_Epstein,wikiPageWikiLink,Liverpool_Resurgent
Jacob_Epstein,wikiPageWikiLink,Highbury
Jacob_Epstein,wikiPageWikiLink,Lichfield_Cathedral
Jacob_Epstein,wikiPageWikiLink,Philadelphia_Museum_of_Art
Jacob_Epstein,wikiPageWikiLink,"Charles_Portal,_1st_Viscount_Portal_of_Hungerford"
Jacob_Epstein,wikiPageWikiLink,Isabel_Nicholas
Jacob_Epstein,wikiPageWikiLink,British_Medical_Association
Jacob_Epstein,wikiPageWikiLink,Louis_Tussaud
Jacob_Epstein,wikiPageWikiLink,Académie_Julian
Jacob_Epstein,wikiPageWikiLink,"Andrew_Cunningham,_1st_Viscount_Cunningham_of_Hyndhope"
Jacob_Epstein,wikiPageWikiLink,"Strand,_London"
Jacob_Epstein,wikiPageWikiLink,William_Blake
Jacob_Epstein,wikiPageWikiLink,Henry_Moore
Jacob_Epstein,wikiPageWikiLink,Kitty_Garman
Jacob_Epstein,wikiPageWikiLink,Lucian_Freud
Jacob_Epstein,wikiPageWikiLink,Barbara_Hepworth
Jacob_Epstein,wikiPageWikiLink,Ben_Nicholson
Jacob_Epstein,wikiPageWikiLink,Conjoined_twins
Jacob_Epstein,wikiPageWikiLink,John_Skeaping
Jacob_Epstein,wikiPageWikiLink,Vorticism
Jacob_Epstein,wikiPageWikiLink,Henri_Gaudier-Brzeska
Jacob_Epstein,wikiPageWikiLink,"Embassy_of_Zimbabwe,_London"
Jacob_Epstein,wikiPageWikiLink,Bust_of_Winston_Churchill_(Epstein)
Jacob_Epstein,wikiPageWikiLink,June_Rose
Jacob_Epstein,wikiPageWikiLink,Eric_Gill
Jacob_Epstein,wikiPageWikiLink,Bohemianism
Jacob_Epstein,wikiPageWikiLink,Harewood_House
Jacob_Epstein,wikiPageWikiLink,"Godfrey_Morgan,_1st_Viscount_Tredegar"
Jacob_Epstein,wikiPageWikiLink,Hutchins_Hapgood
Jacob_Epstein,wikiPageWikiLink,Leicester_Galleries
Jacob_Epstein,wikiPageWikiLink,55_Broadway
Jacob_Epstein,wikiPageWikiLink,Charles_Holden
Jacob_Epstein,wikiPageWikiLink,Category:English_Jews
Jacob_Epstein,wikiPageWikiLink,Jewish_Legion
Jacob_Epstein,wikiPageWikiLink,Marionette
Jacob_Epstein,wikiPageWikiLink,The_New_Art_Gallery_Walsall
Jacob_Epstein,wikiPageWikiLink,Oscar_Wilde's_tomb
Jacob_Epstein,wikiPageWikiLink,London_Electric_Railway
Jacob_Epstein,wikiPageWikiLink,Category:American_alumni_of_the_École_des_Beaux-Arts
Jacob_Epstein,wikiPageWikiLink,Category:Artists_from_New_York_City
Jacob_Epstein,wikiPageWikiLink,Loughton
Jacob_Epstein,wikiPageWikiLink,Coventry_Cathedral
Jacob_Epstein,wikiPageWikiLink,Theodore_Garman
Jacob_Epstein,wikiPageWikiLink,Association_for_Public_Art
Jacob_Epstein,wikiPageWikiLink,Queensland_Art_Gallery
Jacob_Epstein,wikiPageWikiLink,Portrait_of_Kitty
Jacob_Epstein,wikiPageWikiLink,The_Spirit_of_the_Ghetto
Jacob_Epstein,wikiPageWikiLink,Herbert_Chapman
Jacob_Epstein,wikiPageWikiLink,Ernest_Bevin
Jacob_Epstein,wikiPageWikiLink,Burrell_Collection
Jacob_Epstein,wikiPageWikiLink,Frank_Dobson_(sculptor)
Jacob_Epstein,wikiPageWikiLink,Wynne_Godley
Jacob_Epstein,wikiPageWikiLink,3rd_Sculpture_International
Jacob_Epstein,wikiPageWikiLink,St_Michael's_Victory_over_the_Devil
Jacob_Epstein,wikiPageWikiLink,John_Quinn_(collector)
Jacob_Epstein,wikiPageWikiLink,The_Rush_of_Green
Jacob_Epstein,wikiPageWikiLink,Category:Naturalised_citizens_of_the_United_Kingdom
Jacob_Epstein,wikiPageWikiLink,Richard_Cork
Jacob_Epstein,wikiPageWikiLink,Category:20th-century_British_sculptors
Jacob_Epstein,wikiPageWikiLink,Category:American_people_of_Polish-Jewish_descent
Jacob_Epstein,wikiPageWikiLink,Category:Jacob_Epstein
Jacob_Epstein,wikiPageWikiLink,Category:1880_births
Jacob_Epstein,wikiPageWikiLink,Category:Jewish_American_artists
Jacob_Epstein,wikiPageWikiLink,Category:Jewish_Legion
Jacob_Epstein,wikiPageWikiLink,Category:Jewish_sculptors
Jacob_Epstein,wikiPageWikiLink,Category:English_people_of_Polish-Jewish_descent
Jacob_Epstein,wikiPageWikiLink,Category:English_sculptors
Jacob_Epstein,wikiPageWikiLink,Category:Knights_Commander_of_the_Order_of_the_British_Empire
Jacob_Epstein,wikiPageWikiLink,Category:American_expatriates_in_France
Jacob_Epstein,wikiPageWikiLink,Category:English_male_sculptors
Jacob_Epstein,wikiPageWikiLink,Category:American_emigrants_to_England
Jacob_Epstein,wikiPageWikiLink,Category:People_from_Loughton
Jacob_Epstein,wikiPageWikiLink,1954_New_Year_Honours
Jacob_Epstein,wikiPageWikiLink,Kemper_Art_Museum
Jacob_Epstein,wikiPageWikiLink,Category:Académie_Julian_alumni
Jacob_Epstein,wikiPageWikiLink,Birmingham_Museum_&_Art_Gallery
Jacob_Epstein,wikiPageWikiLink,"Lower_East_Side,_Manhattan"
Jacob_Epstein,wikiPageWikiLink,Second_World_War
Jacob_Epstein,wikiPageWikiLink,UK
Jacob_Epstein,wikiPageWikiLink,École_nationale_supérieure_des_Beaux-Arts
Jacob_Epstein,wikiPageWikiLink,File:Rock_Drill_by_Jacob_Epstein.jpg
Jacob_Epstein,wikiPageWikiLink,Edwardian_period
Jacob_Epstein,wikiPageWikiLink,Direct_carving
Jacob_Epstein,wikiPageWikiLink,Rush_of_Green
Jacob_Epstein,wikiPageWikiLink,Arnold_L._Haskell
Jacob_Epstein,wikiPageWikiLink,Sculpture_in_India
Jacob_Epstein,wikiPageWikiLink,Ramsey_MacDonald
Jacob_Epstein,wikiPageWikiLink,W._H._Hudson
Jacob_Epstein,wikiPageWikiLink,File:Jacob_Epstein_(1934).jpg
Jacob_Epstein,wikiPageWikiLink,"File:Jacob_Epstein,_Sir_William_Orpen,_1927.jpg"
Jacob_Epstein,wikiPageWikiLink,File:Jacob_Epstein_Blue_Plaque.jpg
Jacob_Epstein,wikiPageWikiLink,File:Jacob_Epstein_grave_Putney_Vale_2014.jpg
Jacob_Epstein,wikiPageWikiLink,"File:Jacob_Epstein_self-portrait,_ca._1912.jpg"
Jacob_Epstein,wikiPageWikiLink,File:Jan_Smuts_statue.JPG
Jacob_Epstein,wikiPageWikiLink,File:Kathlene_by_Jacob_Epstein.jpg
Jacob_Epstein,wikiPageWikiLink,File:Private_Jacob_Epstein_(7500049192).jpg
Jacob_Epstein,wikiPageWikiLink,File:Statue_of_St_Michael_and_the_devil_-_Coventry_Cathedral_14d06.jpg
Jacob_Epstein,wikiPageWikiLink,Jonathan_Cronshaw
Jacob_Epstein,wikiPageExternalLink,
Jacob_Epstein,wikiPageExternalLink,einstein-captured-in-bronze-as-he-fled-1-5619833
Jacob_Epstein,wikiPageExternalLink,brockington_epstein01.html
Jacob_Epstein,wikiPageExternalLink,londonist_stalk_3.php
Jacob_Epstein,wikiPageExternalLink,index.php%3Ftitle=Epstein%2C_Sir_Jacob_(1880-1959)_Knight_sculptor
Jacob_Epstein,wikiPageExternalLink,intermediate.php%3Fartistid=213
Jacob_Epstein,description,مجسمه‌ساز آمریکایی
Jacob_Epstein,description,sculpteur
Jacob_Epstein,description,راسم من المملكه المتحده
Jacob_Epstein,description,английский скульптор и художник
Jacob_Epstein,description,American-British sculptor (1880–1959)
Jacob_Epstein,description,Americko-britský sochař a malíř (1880-1959)
Jacob_Epstein,description,Amerikaans beeldhouwer (1880-1959)
Jacob_Epstein,description,US-amerikanisch-britischer Bildhauer und Zeichner
Jacob_Epstein,description,"angielski rzeźbiarz, malarz i grafik"
Jacob_Epstein,description,brittisk skulptör
Jacob_Epstein,description,escultor británico-estadounidense
Jacob_Epstein,description,scultore e pittore statunitense
Jacob_Epstein,description,"arlunydd, cerflunydd, cynhyrchydd ffilm, drafftsmon (1880-1959)"
Jacob_Epstein,description,İngiliz heykeltıraş (1880-1959)
Jacob_Epstein,description,פסל בריטי יהודי
Jacob_Epstein,exactMatch,i95046
Jacob_Epstein,name,Jacob Epstein
Jacob_Epstein,depiction,"Joseph_Conrad,_by_Jacob_Epstein.jpg"
Jacob_Epstein,depiction,Private_Jacob_Epstein_(7500049192).jpg
Jacob_Epstein,depiction,"WH_Hudson_memorial,_Hyde_Park,_London_03.jpg"
Jacob_Epstein,depiction,A_type_of_a_laboring_man._The_spirit_of_the_Ghetto.1902.jpg
Jacob_Epstein,depiction,BMA_Building_July_1908_Agar_Street_Elevation.png
Jacob_Epstein,depiction,Bust_of_Paul_Robeson.jpg
Jacob_Epstein,depiction,Doves_Second_Version_by_Jacob_Epstein_01.jpg
Jacob_Epstein,depiction,Ecce_Homo_-_geograph.org.uk_-_3576606.jpg
Jacob_Epstein,depiction,Epstein's_Christ_in_Majesty_-_Llandaff_Cathedral_(2995951423).jpg
Jacob_Epstein,depiction,GOC_London_Public_Art_2_114_–_The_Rush_of_Green.jpg
Jacob_Epstein,depiction,Genesis_by_Epstein_2.jpg
Jacob_Epstein,depiction,"George_Bernard_Shaw,_by_Jacob_Epstein,_1934.jpg"
Jacob_Epstein,depiction,Haile_Selassie_by_Jacob_Epstein_02.jpg
Jacob_Epstein,depiction,"Head_of_Albert_Einstein,_Ben_Uri_Gallery_04.jpg"
Jacob_Epstein,depiction,Jacob_Epstein_Blue_Plaque.jpg
Jacob_Epstein,depiction,Jacob_Epstein_grave_Putney_Vale_2014.jpg
Jacob_Epstein,depiction,Jacob_Epstein_photo_by_George_Charles_Beresford_1921.jpg
Jacob_Epstein,depiction,"Jacob_epstein,_dei_primaverili_(verso,_dio_solare),_1910,_01.jpg"
Jacob_Epstein,depiction,"Jacob_epstein,_dei_primaverili_(verso,_dio_solare),_1910,_02.jpg"
Jacob_Epstein,depiction,"Jacob_epstein,_giacobbe_e_l'angelo,_1940-41,_alabastro,_01.jpg"
Jacob_Epstein,depiction,"Jacob_epstein,_torso_in_metallo_da_the_rock_drill,_1913-14.jpg"
Jacob_Epstein,depiction,Kathlene_by_Jacob_Epstein.jpg
Jacob_Epstein,depiction,"Lilian_Shelly,_1920._By_Sir_Jacob_Epstein._Bronze._The_Burrell_Collection,_Glasgow,_UK.jpg"
Jacob_Epstein,depiction,Liverpool_Resurgent_Epstein.jpg
Jacob_Epstein,depiction,"Madonna_&_Child,_Cavendish_Square,_London_02.jpg"
Jacob_Epstein,depiction,Night_-_geograph.org.uk_-_2715814.jpg
Jacob_Epstein,depiction,Rock_Drill_by_Jacob_Epstein.jpg
Jacob_Epstein,depiction,"Sculpture_by_Jacob_Epstein_at_Congress_House,_Great_Russell_Street,_London_(3934104663)_(cropped).jpg"
Jacob_Epstein,depiction,St_James's_Park_Station_sculptures_–_Day_by_Jacob_Epstein.jpg
Jacob_Epstein,depiction,"St_Michael_and_the_Devil,_Coventry_Cathedral_-_geograph.org.uk_-_1268950.jpg"
Jacob_Epstein,depiction,Statue_of_St_Michael_and_the_devil_-_Coventry_Cathedral_14d06.jpg
Jacob_Epstein,depiction,"The_Riverside_Church,_(15110860484)_(cropped).jpg"
Jacob_Epstein,depiction,Visitation_Tate.jpg
Jacob_Epstein,depiction,Wilde_2556389642_7b2ba7911c_o.jpg
Jacob_Epstein,depiction,Zimbabwe_House_three_statues.jpg
Jacob_Epstein,id,40939
Jacob_Epstein,child,Kitty_Garman
Jacob_Epstein,child,Theodore_Garman
Jacob_Epstein,thumbnail,Jacob_Epstein_photo_by_George_Charles_Beresford_1921.jpg?width=300
Jacob_Epstein,wikiPageUsesTemplate,Template:Jacob_Epstein
Jacob_Epstein,wikiPageUsesTemplate,Template:Art_UK_bio
Jacob_Epstein,wikiPageUsesTemplate,Template:Authority_control
Jacob_Epstein,wikiPageUsesTemplate,Template:Death_date_and_age
Jacob_Epstein,wikiPageUsesTemplate,Template:Gutenberg_author
Jacob_Epstein,wikiPageUsesTemplate,Template:Infobox_artist
Jacob_Epstein,wikiPageUsesTemplate,Template:Internet_Archive_author
Jacob_Epstein,wikiPageUsesTemplate,Template:Other_people
Jacob_Epstein,wikiPageUsesTemplate,Template:Post-nominals
Jacob_Epstein,wikiPageUsesTemplate,Template:Reflist
Jacob_Epstein,wikiPageUsesTemplate,Template:Rp
Jacob_Epstein,wikiPageUsesTemplate,Template:Short_description
Jacob_Epstein,wikiPageUsesTemplate,Template:Sic
Jacob_Epstein,wikiPageUsesTemplate,Template:Ubl
Jacob_Epstein,wikiPageUsesTemplate,Template:Use_British_English
Jacob_Epstein,wikiPageUsesTemplate,Template:Use_dmy_dates
Jacob_Epstein,wikiPageUsesTemplate,Template:Webarchive
Jacob_Epstein,wikiPageUsesTemplate,Template:Wikiquote
Jacob_Epstein,wikiPageUsesTemplate,Template:Commons_category
Jacob_Epstein,birthDate,1880-11-10
Jacob_Epstein,deathDate,1959-08-21
Jacob_Epstein,wasDerivedFrom,Jacob_Epstein?oldid=1303279656&ns=0
Jacob_Epstein,field,Sculpture
Jacob_Epstein,honorificPrefix,Sir
Jacob_Epstein,caption,1921
Jacob_Epstein,children,5
Jacob_Epstein,date,2011-12-07
Jacob_Epstein,url,index.php%3Ftitle=Epstein%2C_Sir_Jacob_(1880-1959)_Knight_sculptor
Jacob_Epstein,sname,Jacob Epstein
Jacob_Epstein,sopt,t
Jacob_Epstein,hypernym,Sculptor
Jacob_Epstein,isPrimaryTopicOf,Jacob_Epstein
Jacob_Epstein,sameAs,12578600
